Place Name,Municipal Website,Incorporation Date,Type of Government,County,Map,Populaton 2019 Rank,Populaton 2019 Estimate,Populaton Change,Populaton 2010 Census,Populaton Change,Populaton 2000 Census,Populaton 2019 Density mi_2 ,Populaton 2019 Density km_2 ,Area Land mi2 ,Area Land km2 ,Area Water mi2 ,Area Water km2 ,Area Total mi2 ,Area Total km2 ,Coordinates,lat,lon
Aguilar,Town of Aguilar,"January 10, 1894",statutory town,Las Animas County,map,200,480,_10.78%,538,_9.27%,593,1224 mi_2 ,472 km_2,0.392 mi2 ,1.016 km2,none,none,0.392 mi2 ,1.016 km2,37°24_13_N 104°39_18_W,37.40361111,-104.655
Akron,Town of Akron,"September 22, 1887",statutory town,Washington County seat,map,122,"1,723",1.23%,"1,702",_0.53%,"1,711",622 mi_2 ,240 km_2,2.772 mi2 ,7.180 km2,none,none,2.772 mi2 ,7.180 km2,40°09_48_N 103°13_13_W,40.16333333,-103.2202778
Alamosa,City of Alamosa,"August 12, 1878",home rule city,Alamosa County seat,map,50,"9,591",9.24%,"8,780",10.30%,"7,960",1262 mi_2 ,487 km_2,7.598 mi2 ,19.679 km2,0.074 mi2 ,0.192 km2,7.672 mi2 ,19.871 km2,37°28_31_N 105°52_37_W,37.47527778,-105.8769444
Alma,Town of Alma,"December 2, 1873",statutory town,Park County,map,217,313,15.93%,270,50.84%,179,721 mi_2 ,279 km_2,0.434 mi2 ,1.123 km2,0.002 mi2 ,0.006 km2,0.436 mi2 ,1.129 km2,39°17_09_N 106°04_01_W,39.28583333,-106.0669444
Antonito,Town of Antonito,"December 29, 1889",statutory town,Conejos County,map,173,747,_4.35%,781,_10.54%,873,1749 mi_2 ,676 km_2,0.427 mi2 ,1.105 km2,none,none,0.427 mi2 ,1.105 km2,37°04_34_N 106°00_37_W,37.07611111,-106.0102778
Arriba,Town of Arriba,"August 29, 1918",statutory town,Lincoln County,map,237,207,7.25%,193,_20.90%,244,415 mi_2 ,160 km_2,0.499 mi2 ,1.292 km2,none,none,0.499 mi2 ,1.292 km2,39°17_04_N 103°16_27_W,39.28444444,-103.2741667
Arvada,City of Arvada,"August 24, 1904",home rule city,"Jefferson County, Adams County",map,7,"121,272",13.94%,"106,433",4.19%,"102,153",3117 mi_2 ,1203 km_2,38.910 mi2 ,100.776 km2,0.660 mi2 ,1.709 km2,39.570 mi2 ,102.485 km2,39°49_55_N 105°09_04_W,39.83194444,-105.1511111
Aspen,City of Aspen,"April 1, 1881",home rule city,Pitkin County seat,map,61,"7,401",11.16%,"6,658",12.58%,"5,914",1918 mi_2 ,741 km_2,3.858 mi2 ,9.992 km2,none,none,3.858 mi2 ,9.992 km2,39°11_42_N 106°50_12_W,39.195,-106.8366667
Ault,Town of Ault,"April 11, 1904[a]",statutory town,Weld County,map,119,"1,871",23.17%,"1,519",6.08%,"1,432",1083 mi_2 ,418 km_2,1.728 mi2 ,4.476 km2,none,none,1.728 mi2 ,4.476 km2,40°35_21_N 104°44_21_W,40.58916667,-104.7391667
Aurora,City of Aurora,"May 5, 1903[b]",home rule city,"Arapahoe County, Adams County, Douglas County",map,3,"379,289",16.68%,"325,078",17.61%,"276,393",2369 mi_2 ,915 km_2,160.130 mi2 ,414.734 km2,0.575 mi2 ,1.489 km2,160.705 mi2 ,416.223 km2,39°42_30_N 104°43_26_W,39.70833333,-104.7238889
Avon,Town of Avon,"February 24, 1978",home rule town,Eagle County,map,69,"6,511",0.99%,"6,447",15.93%,"5,561",780 mi_2 ,301 km_2,8.349 mi2 ,21.625 km2,0.075 mi2 ,0.194 km2,8.424 mi2 ,21.819 km2,39°38_39_N 106°30_47_W,39.64416667,-106.5130556
Basalt,Town of Basalt,"August 26, 1901",home rule town,"Eagle County, Pitkin County",map,86,"4,157",7.78%,"3,857",43.86%,"2,681",2088 mi_2 ,806 km_2,1.991 mi2 ,5.158 km2,0.008 mi2 ,0.020 km2,1.999 mi2 ,5.178 km2,39°21_59_N 107°02_29_W,39.36638889,-107.0413889
Bayfield,Town of Bayfield,"August 18, 1906",statutory town,La Plata County,map,104,"2,689",15.26%,"2,333",50.61%,"1,549",1634 mi_2 ,631 km_2,1.646 mi2 ,4.264 km2,none,none,1.646 mi2 ,4.264 km2,37°14_03_N 107°35_43_W,37.23416667,-107.5952778
Bennett,Town of Bennett,"January 22, 1930",statutory town,"Adams County, Arapahoe County",map,99,"2,798",21.23%,"2,308",14.20%,"2,021",483 mi_2 ,186 km_2,5.795 mi2 ,15.008 km2,0.006 mi2 ,0.016 km2,5.801 mi2 ,15.024 km2,39°44_12_N 104°25_43_W,39.73666667,-104.4286111
Berthoud,Town of Berthoud,"August 28, 1888",statutory town,"Larimer County, Weld County",map,51,"9,094",78.14%,"5,105",5.50%,"4,839",703 mi_2 ,271 km_2,12.933 mi2 ,33.497 km2,0.134 mi2 ,0.347 km2,13.067 mi2 ,33.844 km2,40°18_26_N 105°02_33_W,40.30722222,-105.0425
Bethune,Town of Bethune,"June 10, 1926",statutory town,Kit Carson County,map,231,235,_0.84%,237,5.33%,225,1451 mi_2 ,560 km_2,0.162 mi2 ,0.420 km2,none,none,0.162 mi2 ,0.420 km2,39°18_14_N 102°25_24_W,39.30388889,-102.4233333
Black Hawk,City of Black Hawk,"June 12, 1886",home rule city,Gilpin County,map,250,128,8.47%,118,0.00%,118,48 mi_2 ,19 km_2,2.653 mi2 ,6.871 km2,none,none,2.653 mi2 ,6.871 km2,39°48_15_N 105°29_42_W,39.80416667,-105.495
Blanca,Town of Blanca,"May 18, 1910",statutory town,Costilla County,map,209,406,5.45%,385,_1.53%,391,221 mi_2 ,86 km_2,1.833 mi2 ,4.747 km2,none,none,1.833 mi2 ,4.747 km2,37°26_21_N 105°30_49_W,37.43916667,-105.5136111
Blue River[c],Town of Blue River,"May 17, 1905",statutory town,Summit County,map,156,921,8.48%,849,23.94%,685,374 mi_2 ,144 km_2,2.463 mi2 ,6.379 km2,0.100 mi2 ,0.258 km2,2.563 mi2 ,6.637 km2,39°26_09_N 106°02_07_W,39.43583333,-106.0352778
Bonanza[d],Town of Bonanza,"January 13, 1881[e]",statutory town,Saguache County,map,270,19,18.75%,16,14.29%,14,43 mi_2 ,17 km_2,0.437 mi2 ,1.133 km2,none,none,0.437 mi2 ,1.133 km2,38°17_48_N 106°08_31_W,38.29666667,-106.1419444
Boone,Town of Boone,"September 22, 1956",statutory town,Pueblo County,map,213,367,8.26%,339,4.95%,323,968 mi_2 ,374 km_2,0.379 mi2 ,0.981 km2,0.010 mi2 ,0.025 km2,0.389 mi2 ,1.006 km2,38°14_58_N 104°15_29_W,38.24944444,-104.2580556
Boulder,City of Boulder,"November 4, 1871[f]",home rule city,Boulder County seat,map,12,"105,673",8.51%,"97,385",2.86%,"94,673",4014 mi_2 ,1550 km_2,26.327 mi2 ,68.188 km2,1.038 mi2 ,2.689 km2,27.365 mi2 ,70.877 km2,40°01_29_N 105°15_09_W,40.02472222,-105.2525
Bow Mar,Town of Bow Mar,"August 1, 1958",statutory town,"Arapahoe County, Jefferson County",map,154,942,8.78%,866,2.24%,847,1423 mi_2 ,550 km_2,0.662 mi2 ,1.714 km2,0.151 mi2 ,0.390 km2,0.813 mi2 ,2.104 km2,39°37_31_N 105°03_04_W,39.62527778,-105.0511111
Branson,Town of Branson,"March 26, 1921",statutory town,Las Animas County,map,262,72,_2.70%,74,_3.90%,77,294 mi_2 ,114 km_2,0.245 mi2 ,0.634 km2,none,none,0.245 mi2 ,0.634 km2,37°00_56_N 103°53_02_W,37.01555556,-103.8838889
Breckenridge[g],Town of Breckenridge,"March 3, 1880",home rule town,Summit County seat,map,83,"4,945",8.92%,"4,540",88.54%,"2,408",818 mi_2 ,316 km_2,6.047 mi2 ,15.661 km2,none,none,6.047 mi2 ,15.661 km2,39°29_58_N 106°02_36_W,39.49944444,-106.0433333
Brighton,City of Brighton,"September 1, 1887",home rule city,"Adams County seat, Weld County",map,21,"41,554",24.59%,"33,352",59.54%,"20,905",1956 mi_2 ,755 km_2,21.247 mi2 ,55.030 km2,0.289 mi2 ,0.747 km2,21.536 mi2 ,55.777 km2,39°58_18_N 104°47_47_W,39.97166667,-104.7963889
Brookside[h],Town of Brookside,"March 27, 1905",statutory town,Fremont County,map,225,262,12.45%,233,6.39%,219,553 mi_2 ,214 km_2,0.474 mi2 ,1.227 km2,none,none,0.474 mi2 ,1.227 km2,38°24_49_N 105°11_27_W,38.41361111,-105.1908333
Broomfield,City and County of Broomfield,"June 6, 1961[i]",consolidated city and county,Broomfield[j],map,15,"70,465",26.08%,"55,889",46.03%,"38,272",2137 mi_2 ,825 km_2,32.968 mi2 ,85.387 km2,0.580 mi2 ,1.503 km2,33.548 mi2 ,86.890 km2,39°57_15_N 105°03_10_W,39.95416667,-105.0527778
Brush,City of Brush,"November 24, 1884",statutory city,Morgan County,map,77,"5,420",_0.79%,"5,463",6.76%,"5,117",1915 mi_2 ,739 km_2,2.831 mi2 ,7.331 km2,0.003 mi2 ,0.008 km2,2.834 mi2 ,7.339 km2,40°15_36_N 103°37_56_W,40.26,-103.6322222
Buena Vista,Town of Buena Vista,"November 8, 1879",statutory town,Chaffee County,map,98,"2,866",9.51%,"2,617",19.23%,"2,195",830 mi_2 ,321 km_2,3.452 mi2 ,8.942 km2,none,none,3.452 mi2 ,8.942 km2,38°49_55_N 106°08_19_W,38.83194444,-106.1386111
Burlington,City of Burlington,"January 12, 1888",home rule city,Kit Carson County seat,map,94,"3,140",_26.19%,"4,254",15.66%,"3,678",1459 mi_2 ,563 km_2,2.152 mi2 ,5.575 km2,none,none,2.152 mi2 ,5.575 km2,39°18_15_N 102°16_17_W,39.30416667,-102.2713889
Calhan,Town of Calhan,"May 10, 1919",statutory town,El Paso County,map,162,834,6.92%,780,_12.95%,896,1007 mi_2 ,389 km_2,0.828 mi2 ,2.144 km2,none,none,0.828 mi2 ,2.144 km2,39°02_04_N 104°17_58_W,39.03444444,-104.2994444
Campo,Town of Campo,"March 6, 1950",statutory town,Baca County,map,257,102,_6.42%,109,_27.33%,150,708 mi_2 ,273 km_2,0.144 mi2 ,0.374 km2,none,none,0.144 mi2 ,0.374 km2,37°06_17_N 102°34_44_W,37.10472222,-102.5788889
Cañon City,City of Cañon City,"April 3, 1872",home rule city,Fremont County seat,map,34,"16,725",1.98%,"16,400",6.28%,"15,431",1350 mi_2 ,521 km_2,12.392 mi2 ,32.095 km2,0.012 mi2 ,0.032 km2,12.404 mi2 ,32.127 km2,38°26_35_N 105°13_13_W,38.44305556,-105.2202778
Carbonate[k],Town of Carbonate,"April 13, 1883",statutory town,Garfield County,map,272,0,NA,0,NA,0,0 mi_2 ,0 km_2,0.992 mi2 ,2.569 km2,0.014 mi2 ,0.036 km2,1.006 mi2 ,2.605 km2,39°44_39_N 107°20_21_W,39.74416667,-107.3391667
Carbondale,Town of Carbondale,"April 26, 1888",home rule town,Garfield County,map,65,"6,898",7.33%,"6,427",23.69%,"5,196",3411 mi_2 ,1317 km_2,2.022 mi2 ,5.237 km2,none,none,2.022 mi2 ,5.237 km2,39°23_42_N 107°12_53_W,39.395,-107.2147222
Castle Pines,City of Castle Pines,"November 6, 2007[l]",home rule city,Douglas County,map,46,"10,763",NA,NA,NA,NA,1122 mi_2 ,433 km_2,9.594 mi2 ,24.849 km2,none,none,9.594 mi2 ,24.849 km2,39°27_45_N 104°52_14_W,39.4625,-104.8705556
Castle Rock,Town of Castle Rock,"May 17, 1881",home rule town,Douglas County seat,map,16,"68,484",41.99%,"48,231",138.48%,"20,224",1997 mi_2 ,771 km_2,34.290 mi2 ,88.811 km2,none,none,34.290 mi2 ,88.811 km2,39°22_34_N 104°51_13_W,39.37611111,-104.8536111
Cedaredge,Town of Cedaredge,"May 2, 1907",home rule town,Delta County,map,108,"2,295",1.86%,"2,253",21.52%,"1,854",1170 mi_2 ,452 km_2,1.961 mi2 ,5.078 km2,none,none,1.961 mi2 ,5.078 km2,38°53_39_N 107°55_32_W,38.89416667,-107.9255556
Centennial,City of Centennial,"February 7, 2001",home rule city,Arapahoe County,map,10,"110,937",10.52%,"100,377",NA,NA,3733 mi_2 ,1441 km_2,29.721 mi2 ,76.976 km2,0.146 mi2 ,0.379 km2,29.867 mi2 ,77.355 km2,39°35_33_N 104°52_02_W,39.5925,-104.8672222
Center,Town of Center,"January 18, 1907",statutory town,"Rio Grande County, Saguache County",map,109,"2,264",1.52%,"2,230",_6.77%,"2,392",2620 mi_2 ,1012 km_2,0.864 mi2 ,2.238 km2,none,none,0.864 mi2 ,2.238 km2,37°45_04_N 106°06_38_W,37.75111111,-106.1105556
Central City,City of Central,"June 12, 1886",home rule city,"Gilpin County seat, Clear Creek County",map,171,770,16.14%,663,28.74%,515,357 mi_2 ,138 km_2,2.1597 mi2 ,5.5937 km2,0.0001 mi2 ,0.0003 km2,2.1598 mi2 ,5.5940 km2,39°47_41_N 105°30_43_W,39.79472222,-105.5119444
Cheraw,Town of Cheraw,"April 17, 1917",statutory town,Otero County,map,229,249,_1.19%,252,19.43%,211,1383 mi_2 ,533 km_2,0.180 mi2 ,0.467 km2,0.003 mi2 ,0.007 km2,0.183 mi2 ,0.474 km2,38°06_27_N 103°30_40_W,38.1075,-103.5111111
Cherry Hills Village,City of Cherry Hills Village,"July 19, 1945",home rule city,Arapahoe County,map,67,"6,647",11.02%,"5,987",0.49%,"5,958",1072 mi_2 ,414 km_2,6.201 mi2 ,16.061 km2,0.075 mi2 ,0.194 km2,6.276 mi2 ,16.255 km2,39°38_15_N 104°56_53_W,39.6375,-104.9480556
Cheyenne Wells,Town of Cheyenne Wells,"May 14, 1890",statutory town,Cheyenne County seat,map,163,828,_2.13%,846,_16.24%,"1,010",774 mi_2 ,299 km_2,1.070 mi2 ,2.770 km2,none,none,1.070 mi2 ,2.770 km2,38°49_09_N 102°21_07_W,38.81916667,-102.3519444
Coal Creek,Town of Coal Creek,"February 11, 1882",statutory town,Fremont County,map,214,350,2.04%,343,13.20%,303,293 mi_2 ,113 km_2,1.194 mi2 ,3.092 km2,none,none,1.194 mi2 ,3.092 km2,38°21_44_N 105°08_32_W,38.36222222,-105.1422222
Cokedale,Town of Cokedale,"March 15, 1948",statutory town,Las Animas County,map,251,120,_6.98%,129,_7.19%,139,585 mi_2 ,226 km_2,0.205 mi2 ,0.531 km2,none,none,0.205 mi2 ,0.531 km2,37°08_39_N 104°37_18_W,37.14416667,-104.6216667
Collbran,Town of Collbran,"July 22, 1908",statutory town,Mesa County,map,178,698,_1.41%,708,82.47%,388,1251 mi_2 ,483 km_2,0.558 mi2 ,1.446 km2,none,none,0.558 mi2 ,1.446 km2,39°14_24_N 107°57_49_W,39.24,-107.9636111
Colorado Springs,City of Colorado Springs,"June 19, 1886",home rule city,El Paso County seat,map,2,"478,221",14.84%,"416,427",15.39%,"360,890",2447 mi_2 ,945 km_2,195.399 mi2 ,506.082 km2,0.362 mi2 ,0.937 km2,195.761 mi2 ,507.019 km2,38°52_03_N 104°45_38_W,38.8675,-104.7605556
Columbine Valley[m],Town of Columbine Valley,"July 2, 1959",statutory town,Arapahoe County,map,129,"1,499",19.35%,"1,256",10.95%,"1,132",1526 mi_2 ,589 km_2,0.982 mi2 ,2.543 km2,0.011 mi2 ,0.030 km2,0.993 mi2 ,2.573 km2,39°35_58_N 105°02_07_W,39.59944444,-105.0352778
Commerce City,City of Commerce City,"December 18, 1952[n]",home rule city,Adams County,map,18,"60,336",31.41%,"45,913",118.73%,"20,991",1676 mi_2 ,647 km_2,36.002 mi2 ,93.246 km2,0.397 mi2 ,1.027 km2,36.399 mi2 ,94.273 km2,39°51_51_N 104°50_35_W,39.86416667,-104.8430556
Cortez,City of Cortez,"November 10, 1902",home rule city,Montezuma County seat,map,54,"8,736",2.99%,"8,482",6.33%,"7,977",1402 mi_2 ,541 km_2,6.230 mi2 ,16.136 km2,0.043 mi2 ,0.113 km2,6.273 mi2 ,16.249 km2,37°21_01_N 108°34_36_W,37.35027778,-108.5766667
Craig,City of Craig,"July 15, 1908",home rule city,Moffat County seat,map,52,"9,022",_4.67%,"9,464",2.99%,"9,189",1778 mi_2 ,687 km_2,5.073 mi2 ,13.138 km2,none,none,5.073 mi2 ,13.138 km2,40°31_01_N 107°33_19_W,40.51694444,-107.5552778
Crawford,Town of Crawford,"December 19, 1910",statutory town,Delta County,map,203,433,0.46%,431,17.76%,366,1725 mi_2 ,665 km_2,0.251 mi2 ,0.651 km2,none,none,0.251 mi2 ,0.651 km2,38°42_18_N 107°36_35_W,38.705,-107.6097222
Creede,City of Creede[o],"May 19, 1892",statutory town,Mineral County seat,map,217,313,7.93%,290,_23.08%,377,329 mi_2 ,127 km_2,0.950 mi2 ,2.460 km2,none,none,0.950 mi2 ,2.460 km2,37°50_55_N 106°55_31_W,37.84861111,-106.9252778
Crested Butte,Town of Crested Butte,"July 15, 1880",home rule town,Gunnison County,map,122,"1,723",15.87%,"1,487",_2.75%,"1,529",2061 mi_2 ,795 km_2,0.836 mi2 ,2.166 km2,none,none,0.836 mi2 ,2.166 km2,38°52_03_N 106°58_38_W,38.8675,-106.9772222
Crestone,Town of Crestone,"January 24, 1902",statutory town,Saguache County,map,245,140,10.24%,127,73.97%,73,364 mi_2 ,141 km_2,0.385 mi2 ,0.996 km2,none,none,0.385 mi2 ,0.996 km2,37°59_40_N 105°41_46_W,37.99444444,-105.6961111
Cripple Creek,City of Cripple Creek,"June 9, 1892",statutory city,Teller County seat,map,135,"1,258",5.80%,"1,189",6.64%,"1,115",827 mi_2 ,319 km_2,1.522 mi2 ,3.941 km2,none,none,1.522 mi2 ,3.941 km2,38°44_48_N 105°11_06_W,38.74666667,-105.185
Crook,Town of Crook,"September 23, 1918",statutory town,Logan County,map,254,109,_0.91%,110,_14.06%,128,807 mi_2 ,312 km_2,0.135 mi2 ,0.349 km2,none,none,0.135 mi2 ,0.349 km2,40°51_32_N 102°48_05_W,40.85888889,-102.8013889
Crowley,Town of Crowley,"October 10, 1921",statutory town,Crowley County,map,240,175,_0.57%,176,_5.88%,187,778 mi_2 ,300 km_2,0.225 mi2 ,0.584 km2,none,none,0.225 mi2 ,0.584 km2,38°11_37_N 103°51_35_W,38.19361111,-103.8597222
Dacono,City of Dacono,"September 23, 1908",home rule city,Weld County,map,74,"6,034",45.33%,"4,152",37.71%,"3,015",686 mi_2 ,265 km_2,8.790 mi2 ,22.766 km2,0.006 mi2 ,0.016 km2,8.796 mi2 ,22.782 km2,40°03_44_N 104°56_52_W,40.06222222,-104.9477778
De Beque,Town of De Beque,"January 18, 1890",statutory town,Mesa County,map,194,518,2.78%,504,11.75%,451,190 mi_2 ,73 km_2,2.727 mi2 ,7.063 km2,0.051 mi2 ,0.133 km2,2.778 mi2 ,7.196 km2,39°18_37_N 108°12_18_W,39.31027778,-108.205
Deer Trail,Town of Deer Trail,"February 3, 1920",statutory town,Arapahoe County,map,166,800,46.52%,546,_8.70%,598,681 mi_2 ,263 km_2,1.175 mi2 ,3.044 km2,0.004 mi2 ,0.011 km2,1.179 mi2 ,3.055 km2,39°36_54_N 104°02_36_W,39.615,-104.0433333
Del Norte,Town of Del Norte,"November 15, 1895",statutory town,Rio Grande County seat,map,125,"1,568",_7.00%,"1,686",_1.11%,"1,705",1595 mi_2 ,616 km_2,0.983 mi2 ,2.547 km2,none,none,0.983 mi2 ,2.547 km2,37°40_42_N 106°21_14_W,37.67833333,-106.3538889
Delta,City of Delta,"October 24, 1882",home rule city,Delta County seat,map,53,"8,995",0.90%,"8,915",39.30%,"6,400",678 mi_2 ,262 km_2,13.274 mi2 ,34.378 km2,0.257 mi2 ,0.665 km2,13.531 mi2 ,35.043 km2,38°45_22_N 108°04_38_W,38.75611111,-108.0772222
Denver[p][q],City and County of Denver,"December 3, 1859[r]",consolidated city and county,Denver[s],map,1,"727,211",21.17%,"600,158",8.21%,"554,636",4751 mi_2 ,1834 km_2,153.075 mi2 ,396.463 km2,1.651 mi2 ,4.276 km2,154.726 mi2 ,400.739 km2,39°45_43_N 104°52_34_W,39.76194444,-104.8761111
Dillon,Town of Dillon,"January 26, 1883",home rule town,Summit County,map,150,967,6.97%,904,12.72%,802,647 mi_2 ,250 km_2,1.494 mi2 ,3.869 km2,0.830 mi2 ,2.149 km2,2.324 mi2 ,6.018 km2,39°37_17_N 106°02_22_W,39.62138889,-106.0394444
Dinosaur,Town of Dinosaur,"December 18, 1947[t]",statutory town,Moffat County,map,216,332,_2.06%,339,6.27%,319,357 mi_2 ,138 km_2,0.930 mi2 ,2.408 km2,none,none,0.930 mi2 ,2.408 km2,40°14_23_N 109°00_24_W,40.23972222,-109.0066667
Dolores,Town of Dolores,"July 19, 1900",statutory town,Montezuma County,map,153,955,2.03%,936,9.22%,857,1438 mi_2 ,555 km_2,0.664 mi2 ,1.721 km2,none,none,0.664 mi2 ,1.721 km2,37°28_27_N 108°30_00_W,37.47416667,-108.5
Dove Creek,Town of Dove Creek,"June 15, 1939",statutory town,Dolores County seat,map,184,634,_13.74%,735,5.30%,698,1108 mi_2 ,428 km_2,0.572 mi2 ,1.483 km2,none,none,0.572 mi2 ,1.483 km2,37°46_01_N 108°54_26_W,37.76694444,-108.9072222
Durango,City of Durango,"April 27, 1881",home rule city,La Plata County seat,map,33,"18,973",12.35%,"16,887",21.30%,"13,922",1290 mi_2 ,498 km_2,14.708 mi2 ,38.093 km2,2.395 mi2 ,6.203 km2,17.103 mi2 ,44.296 km2,37°15_57_N 107°52_42_W,37.26583333,-107.8783333
