Place Name,Municipal Website,Incorporation Date,Type of Government,County,Map,Populaton 2019 Rank,Populaton 2019 Estimate,Populaton Change,Populaton 2010 Census,Populaton Change,Populaton 2000 Census,Populaton 2019 Density mi_2 ,Populaton 2019 Density km_2 ,Area Land mi2 ,Area Land km2 ,Area Water mi2 ,Area Water km2 ,Area Total mi2 ,Area Total km2 ,Coordinates,lat,lon
Eads,Town of Eads,"January 29, 1916",statutory town,Kiowa County seat,map,186,602,_1.15%,609,_18.47%,747,1259 mi_2 ,487 km_2,0.478 mi2 ,1.237 km2,none,none,0.478 mi2 ,1.237 km2,38°28_53_N 102°46_47_W,38.48138889,-102.7797222
Eagle,Town of Eagle,"April 5, 1905",statutory town,Eagle County seat,map,64,"6,986",7.34%,"6,508",114.64%,"3,032",1238 mi_2 ,478 km_2,5.641 mi2 ,14.611 km2,0.020 mi2 ,0.052 km2,5.661 mi2 ,14.663 km2,39°38_12_N 106°48_45_W,39.63666667,-106.8125
Eaton,Town of Eaton,"December 5, 1892",statutory town,Weld County,map,75,"5,738",31.45%,"4,365",62.27%,"2,690",1816 mi_2 ,701 km_2,3.160 mi2 ,8.185 km2,none,none,3.160 mi2 ,8.185 km2,40°31_32_N 104°42_47_W,40.52555556,-104.7130556
Eckley,Town of Eckley,"June 16, 1920",statutory town,Yuma County,map,227,258,0.39%,257,_7.55%,278,545 mi_2 ,211 km_2,0.473 mi2 ,1.225 km2,none,none,0.473 mi2 ,1.225 km2,40°06_44_N 102°29_18_W,40.11222222,-102.4883333
Edgewater,City of Edgewater,"November 5, 1904",home rule city,Jefferson County,map,79,"5,335",3.19%,"5,170",_5.05%,"5,445",7676 mi_2 ,2966 km_2,0.695 mi2 ,1.799 km2,none,none,0.695 mi2 ,1.799 km2,39°45_03_N 105°03_45_W,39.75083333,-105.0625
Elizabeth,Town of Elizabeth,"October 9, 1890",statutory town,Elbert County,map,126,"1,566",15.32%,"1,358",_5.30%,"1,434",783 mi_2 ,302 km_2,1.999 mi2 ,5.178 km2,none,none,1.999 mi2 ,5.178 km2,39°21_32_N 104°37_10_W,39.35888889,-104.6194444
Empire,Town of Empire,"April 12, 1882",statutory town,Clear Creek County,map,219,304,7.80%,282,_20.56%,355,1130 mi_2 ,437 km_2,0.269 mi2 ,0.695 km2,0.002 mi2 ,0.006 km2,0.271 mi2 ,0.701 km2,39°45_34_N 105°40_56_W,39.75944444,-105.6822222
Englewood,City of Englewood,"May 9, 1903",home rule city,Arapahoe County,map,23,"34,917",15.41%,"30,255",_4.64%,"31,727",5319 mi_2 ,2054 km_2,6.564 mi2 ,17.002 km2,0.088 mi2 ,0.227 km2,6.652 mi2 ,17.229 km2,39°38_48_N 104°59_39_W,39.64666667,-104.9941667
Erie,Town of Erie,"November 15, 1885",statutory town,"Boulder County, Weld County",map,28,"27,003",48.90%,"18,135",188.27%,"6,291",1368 mi_2 ,528 km_2,19.737 mi2 ,51.118 km2,0.101 mi2 ,0.261 km2,19.838 mi2 ,51.379 km2,40°02_25_N 105°02_24_W,40.04027778,-105.04
Estes Park,Town of Estes Park,"April 17, 1917",statutory town,Larimer County,map,71,"6,426",9.70%,"5,858",8.22%,"5,413",942 mi_2 ,364 km_2,6.822 mi2 ,17.668 km2,0.075 mi2 ,0.194 km2,6.897 mi2 ,17.862 km2,40°22_12_N 105°31_18_W,40.37,-105.5216667
Evans,City of Evans,"November 15, 1885",home rule city,Weld County,map,29,"21,205",14.39%,"18,537",94.84%,"9,514",2083 mi_2 ,804 km_2,10.182 mi2 ,26.372 km2,0.344 mi2 ,0.891 km2,10.526 mi2 ,27.263 km2,40°21_58_N 104°44_20_W,40.36611111,-104.7388889
Fairplay,Town of Fairplay,"November 15, 1872",statutory town,Park County seat,map,167,787,15.91%,679,11.31%,610,686 mi_2 ,265 km_2,1.147 mi2 ,2.971 km2,0.009 mi2 ,0.024 km2,1.156 mi2 ,2.995 km2,39°13_28_N 105°59_48_W,39.22444444,-105.9966667
Federal Heights,City of Federal Heights,"May 19, 1940",home rule city,Adams County,map,44,"12,827",11.86%,"11,467",_4.96%,"12,065",7222 mi_2 ,2789 km_2,1.776 mi2 ,4.599 km2,0.002 mi2 ,0.005 km2,1.778 mi2 ,4.604 km2,39°51_54_N 105°00_56_W,39.865,-105.0155556
Firestone,Town of Firestone,"October 8, 1908",statutory town,Weld County,map,35,"16,177",59.43%,"10,147",431.81%,"1,908",1192 mi_2 ,460 km_2,13.568 mi2 ,35.141 km2,0.659 mi2 ,1.708 km2,14.227 mi2 ,36.849 km2,40°09_23_N 104°56_58_W,40.15638889,-104.9494444
Flagler,Town of Flagler,"November 2, 1916",statutory town,Kit Carson County,map,190,549,_2.14%,561,_8.33%,612,401 mi_2 ,155 km_2,1.370 mi2 ,3.547 km2,none,none,1.370 mi2 ,3.547 km2,39°17_41_N 103°04_33_W,39.29472222,-103.0758333
Fleming,Town of Fleming,"May 5, 1917",statutory town,Logan County,map,210,404,_0.98%,408,_4.23%,426,826 mi_2 ,319 km_2,0.489 mi2 ,1.267 km2,none,none,0.489 mi2 ,1.267 km2,40°40_55_N 102°50_23_W,40.68194444,-102.8397222
Florence,City of Florence,"September 13, 1887",statutory city,Fremont County,map,88,"3,944",1.62%,"3,881",6.24%,"3,653",922 mi_2 ,356 km_2,4.276 mi2 ,11.076 km2,0.006 mi2 ,0.015 km2,4.282 mi2 ,11.091 km2,38°23_01_N 105°06_41_W,38.38361111,-105.1113889
Fort Collins,City of Fort Collins,"February 12, 1883",home rule city,Larimer County seat,map,4,"170,243",18.24%,"143,986",21.35%,"118,652",2976 mi_2 ,1149 km_2,57.212 mi2 ,148.179 km2,1.261 mi2 ,3.265 km2,58.473 mi2 ,151.444 km2,40°32_51_N 105°03_56_W,40.5475,-105.0655556
Fort Lupton,City of Fort Lupton,"January 15, 1890",statutory city,Weld County,map,55,"8,317",12.74%,"7,377",8.69%,"6,787",685 mi_2 ,264 km_2,12.146 mi2 ,31.459 km2,0.053 mi2 ,0.137 km2,12.199 mi2 ,31.596 km2,40°04_58_N 104°48_25_W,40.08277778,-104.8069444
Fort Morgan,City of Fort Morgan,"June 15, 1887",home rule city,Morgan County seat,map,45,"11,463",1.31%,"11,315",2.55%,"11,034",2149 mi_2 ,830 km_2,5.334 mi2 ,13.815 km2,0.069 mi2 ,0.178 km2,5.403 mi2 ,13.993 km2,40°15_13_N 103°47_25_W,40.25361111,-103.7902778
Fountain,City of Fountain,"April 23, 1903",home rule city,El Paso County,map,25,"30,735",18.92%,"25,846",70.07%,"15,197",1366 mi_2 ,527 km_2,22.501 mi2 ,58.277 km2,0.025 mi2 ,0.064 km2,22.526 mi2 ,58.341 km2,38°41_18_N 104°40_58_W,38.68833333,-104.6827778
Fowler,Town of Fowler,"August 25, 1900",statutory town,Otero County,map,140,"1,141",_3.47%,"1,182",_1.99%,"1,206",2041 mi_2 ,788 km_2,0.559 mi2 ,1.448 km2,0.004 mi2 ,0.010 km2,0.563 mi2 ,1.458 km2,38°07_50_N 104°01_35_W,38.13055556,-104.0263889
Foxfield,Town of Foxfield,"December 15, 1994",statutory town,Arapahoe County,map,168,782,14.16%,685,_8.18%,746,591 mi_2 ,228 km_2,1.323 mi2 ,3.427 km2,none,none,1.323 mi2 ,3.427 km2,39°35_17_N 104°47_09_W,39.58805556,-104.7858333
Fraser,Town of Fraser,"June 15, 1953",statutory town,Grand County,map,134,"1,326",8.33%,"1,224",34.51%,910,384 mi_2 ,148 km_2,3.457 mi2 ,8.953 km2,0.005 mi2 ,0.013 km2,3.462 mi2 ,8.966 km2,39°55_49_N 105°48_11_W,39.93027778,-105.8030556
Frederick,Town of Frederick,"September 9, 1908",statutory town,Weld County,map,39,"13,960",60.85%,"8,679",251.80%,"2,467",925 mi_2 ,357 km_2,15.096 mi2 ,39.099 km2,0.125 mi2 ,0.324 km2,15.221 mi2 ,39.423 km2,40°06_32_N 104°58_12_W,40.10888889,-104.97
Frisco,Town of Frisco,"December 3, 1880",home rule town,Summit County,map,93,"3,174",18.30%,"2,683",9.82%,"2,443",1898 mi_2 ,733 km_2,1.672 mi2 ,4.331 km2,0.107 mi2 ,0.278 km2,1.779 mi2 ,4.609 km2,39°34_45_N 106°05_30_W,39.57916667,-106.0916667
Fruita,City of Fruita,"April 18, 1894",home rule city,Mesa County,map,40,"13,478",6.58%,"12,646",95.21%,"6,478",1708 mi_2 ,659 km_2,7.892 mi2 ,20.439 km2,0.291 mi2 ,0.754 km2,8.183 mi2 ,21.193 km2,39°09_17_N 108°43_50_W,39.15472222,-108.7305556
Garden City,Town of Garden City,"September 14, 1936",statutory town,Weld County,map,224,267,14.10%,234,_34.45%,357,2363 mi_2 ,914 km_2,0.113 mi2 ,0.292 km2,none,none,0.113 mi2 ,0.292 km2,40°23_41_N 104°41_22_W,40.39472222,-104.6894444
Genoa,Town of Genoa,"July 27, 1905",statutory town,Lincoln County,map,244,148,6.47%,139,_34.12%,211,477 mi_2 ,184 km_2,0.310 mi2 ,0.804 km2,none,none,0.310 mi2 ,0.804 km2,39°16_42_N 103°29_55_W,39.27833333,-103.4986111
Georgetown,Town of Georgetown,"January 10, 1868",territorial charter municipality,Clear Creek County seat,map,143,"1,112",7.54%,"1,034",_4.96%,"1,088",1115 mi_2 ,431 km_2,0.997 mi2 ,2.583 km2,0.101 mi2 ,0.262 km2,1.098 mi2 ,2.845 km2,39°43_05_N 105°41_39_W,39.71805556,-105.6941667
Gilcrest,Town of Gilcrest,"March 18, 1912",statutory town,Weld County,map,144,"1,106",6.96%,"1,034",_11.02%,"1,162",1364 mi_2 ,527 km_2,0.811 mi2 ,2.100 km2,none,none,0.811 mi2 ,2.100 km2,40°17_03_N 104°46_55_W,40.28416667,-104.7819444
Glendale,City of Glendale,"May 19, 1952",home rule city,Arapahoe County,map,81,"5,141",22.87%,"4,184",_7.98%,"4,547",9051 mi_2 ,3493 km_2,0.568 mi2 ,1.472 km2,0.002 mi2 ,0.006 km2,0.570 mi2 ,1.478 km2,39°42_13_N 104°56_07_W,39.70361111,-104.9352778
Glenwood Springs,City of Glenwood Springs,"September 4, 1885",home rule city,Garfield County seat,map,48,"9,930",3.29%,"9,614",24.28%,"7,736",1702 mi_2 ,657 km_2,5.835 mi2 ,15.114 km2,0.009 mi2 ,0.022 km2,5.844 mi2 ,15.136 km2,39°32_44_N 107°20_05_W,39.54555556,-107.3347222
Golden,City of Golden,"January 2, 1871[u]",home rule city,Jefferson County seat,map,31,"20,767",10.07%,"18,867",9.95%,"17,159",2156 mi_2 ,832 km_2,9.634 mi2 ,24.953 km2,0.093 mi2 ,0.240 km2,9.727 mi2 ,25.193 km2,39°44_26_N 105°12_43_W,39.74055556,-105.2119444
Granada,Town of Granada,"July 25, 1887",statutory town,Prowers County,map,198,503,_2.71%,517,_19.22%,640,734 mi_2 ,283 km_2,0.685 mi2 ,1.775 km2,none,none,0.685 mi2 ,1.775 km2,38°03_47_N 102°18_42_W,38.06305556,-102.3116667
Granby,Town of Granby,"December 11, 1905",statutory town,Grand County,map,115,"2,139",14.75%,"1,864",22.23%,"1,525",169 mi_2 ,65 km_2,12.681 mi2 ,32.845 km2,none,none,12.681 mi2 ,32.845 km2,40°03_53_N 105°55_10_W,40.06472222,-105.9194444
Grand Junction,City of Grand Junction,"July 22, 1882",home rule city,Mesa County seat,map,17,"63,597",8.59%,"58,566",39.49%,"41,986",1605 mi_2 ,620 km_2,39.634 mi2 ,102.652 km2,0.443 mi2 ,1.147 km2,40.077 mi2 ,103.799 km2,39°05_16_N 108°34_03_W,39.08777778,-108.5675
Grand Lake,Town of Grand Lake,"June 23, 1944",statutory town,Grand County,map,196,506,7.43%,471,5.37%,447,490 mi_2 ,189 km_2,1.032 mi2 ,2.672 km2,0.003 mi2 ,0.007 km2,1.035 mi2 ,2.679 km2,40°15_01_N 105°49_23_W,40.25027778,-105.8230556
Greeley,City of Greeley,"November 15, 1885",home rule city,Weld County seat,map,11,"108,649",16.97%,"92,889",20.74%,"76,930",2220 mi_2 ,857 km_2,48.933 mi2 ,126.735 km2,0.160 mi2 ,0.413 km2,49.093 mi2 ,127.148 km2,40°24_54_N 104°46_14_W,40.415,-104.7705556
Green Mountain Falls,Town of Green Mountain Falls,"August 19, 1880",statutory town,El Paso County,map,175,722,12.81%,640,_17.21%,773,657 mi_2 ,254 km_2,1.099 mi2 ,2.847 km2,0.002 mi2 ,0.004 km2,1.101 mi2 ,2.851 km2,38°56_04_N 105°01_26_W,38.93444444,-105.0238889
Greenwood Village,City of Greenwood Village,"September 19, 1950",home rule city,Arapahoe County,map,36,"15,735",13.00%,"13,925",26.19%,"11,035",1903 mi_2 ,735 km_2,8.267 mi2 ,21.412 km2,0.012 mi2 ,0.032 km2,8.279 mi2 ,21.444 km2,39°36_55_N 104°54_47_W,39.61527778,-104.9130556
Grover,Town of Grover,"October 6, 1916",statutory town,Weld County,map,243,153,11.68%,137,_10.46%,153,257 mi_2 ,99 km_2,0.595 mi2 ,1.542 km2,none,none,0.595 mi2 ,1.542 km2,40°52_09_N 104°13_33_W,40.86916667,-104.2258333
Gunnison,City of Gunnison,"March 1, 1880",home rule city,Gunnison County seat,map,68,"6,640",13.43%,"5,854",8.23%,"5,409",1369 mi_2 ,529 km_2,4.849 mi2 ,12.558 km2,none,none,4.849 mi2 ,12.558 km2,38°32_53_N 106°55_29_W,38.54805556,-106.9247222
Gypsum,Town of Gypsum,"November 25, 1911",home rule town,Eagle County,map,62,"7,375",13.86%,"6,477",77.26%,"3,654",833 mi_2 ,322 km_2,8.851 mi2 ,22.924 km2,0.115 mi2 ,0.298 km2,8.966 mi2 ,23.222 km2,39°37_43_N 106°56_06_W,39.62861111,-106.935
Hartman,Town of Hartman,"May 14, 1910",statutory town,Prowers County,map,260,75,_7.41%,81,_27.03%,111,274 mi_2 ,105 km_2,0.274 mi2 ,0.711 km2,none,none,0.274 mi2 ,0.711 km2,38°07_16_N 102°13_18_W,38.12111111,-102.2216667
Haswell,Town of Haswell,"September 2, 1920",statutory town,Kiowa County,map,265,68,0.00%,68,_19.05%,84,85 mi_2 ,33 km_2,0.803 mi2 ,2.079 km2,none,none,0.803 mi2 ,2.079 km2,38°27_09_N 103°09_54_W,38.4525,-103.165
Haxtun,Town of Haxtun,"July 30, 1909",statutory town,Phillips County,map,158,904,_4.44%,946,_3.67%,982,1519 mi_2 ,586 km_2,0.595 mi2 ,1.542 km2,none,none,0.595 mi2 ,1.542 km2,40°38_31_N 102°37_47_W,40.64194444,-102.6297222
Hayden,Town of Hayden,"May 5, 1906",home rule town,Routt County,map,117,"1,979",9.34%,"1,810",10.77%,"1,634",604 mi_2 ,233 km_2,3.278 mi2 ,8.490 km2,none,none,3.278 mi2 ,8.490 km2,40°29_06_N 107°14_21_W,40.485,-107.2391667
Hillrose,Town of Hillrose,"May 20, 1919",statutory town,Morgan County,map,226,260,_1.52%,264,3.94%,254,1376 mi_2 ,533 km_2,0.189 mi2 ,0.488 km2,none,none,0.189 mi2 ,0.488 km2,40°19_28_N 103°31_20_W,40.32444444,-103.5222222
Holly,Town of Holly,"September 4, 1903",statutory town,Prowers County,map,170,774,_3.49%,802,_23.47%,"1,048",1070 mi_2 ,413 km_2,0.7234 mi2 ,1.8737 km2,0.0010 mi2 ,0.0026 km2,0.7244 mi2 ,1.8763 km2,38°03_19_N 102°07_29_W,38.05527778,-102.1247222
Holyoke,City of Holyoke,"May 31, 1888",home rule city,Phillips County seat,map,112,"2,208",_4.54%,"2,313",2.30%,"2,261",894 mi_2 ,345 km_2,2.470 mi2 ,6.396 km2,0.007 mi2 ,0.018 km2,2.477 mi2 ,6.414 km2,40°34_55_N 102°17_51_W,40.58194444,-102.2975
Hooper,Town of Hooper,"May 20, 1898",statutory town,Alamosa County,map,258,100,_2.91%,103,_16.26%,123,397 mi_2 ,153 km_2,0.252 mi2 ,0.653 km2,none,none,0.252 mi2 ,0.653 km2,37°44_46_N 105°52_40_W,37.74611111,-105.8777778
Hot Sulphur Springs,Town of Hot Sulphur Springs,"April 1, 1903",statutory town,Grand County seat,map,174,733,10.56%,663,27.26%,521,953 mi_2 ,368 km_2,0.769 mi2 ,1.992 km2,none,none,0.769 mi2 ,1.992 km2,40°04_30_N 106°06_11_W,40.075,-106.1030556
Hotchkiss,Town of Hotchkiss,"March 14, 1901",statutory town,Delta County,map,155,928,_1.69%,944,_2.48%,968,1002 mi_2 ,387 km_2,0.926 mi2 ,2.399 km2,none,none,0.926 mi2 ,2.399 km2,38°47_56_N 107°42_48_W,38.79888889,-107.7133333
Hudson,Town of Hudson,"April 2, 1914",home rule municipality,Weld County,map,100,"2,767",17.44%,"2,356",50.54%,"1,565",469 mi_2 ,181 km_2,5.896 mi2 ,15.271 km2,0.079 mi2 ,0.204 km2,5.975 mi2 ,15.475 km2,40°05_24_N 104°37_15_W,40.09,-104.6208333
Hugo,Town of Hugo,"June 21, 1909",statutory town,Lincoln County seat,map,169,777,6.44%,730,_17.51%,885,852 mi_2 ,329 km_2,0.912 mi2 ,2.362 km2,none,none,0.912 mi2 ,2.362 km2,39°08_10_N 103°28_23_W,39.13611111,-103.4730556
Idaho Springs,City of Idaho Springs,"November 15, 1885",statutory city,Clear Creek County,map,121,"1,786",4.02%,"1,717",_9.11%,"1,889",793 mi_2 ,306 km_2,2.253 mi2 ,5.835 km2,0.034 mi2 ,0.089 km2,2.287 mi2 ,5.924 km2,39°44_40_N 105°30_00_W,39.74444444,-105.5
Ignacio[v],Town of Ignacio,"July 7, 1913",statutory town,La Plata County,map,157,908,30.27%,697,4.19%,669,1773 mi_2 ,685 km_2,0.512 mi2 ,1.325 km2,none,none,0.512 mi2 ,1.325 km2,37°07_05_N 107°38_15_W,37.11805556,-107.6375
Iliff,Town of Iliff,"February 20, 1906",statutory town,Logan County,map,223,268,0.75%,266,24.88%,213,1403 mi_2 ,541 km_2,0.191 mi2 ,0.495 km2,none,none,0.191 mi2 ,0.495 km2,40°45_33_N 103°03_58_W,40.75916667,-103.0661111
Jamestown,Town of Jamestown,"June 22, 1883",statutory town,Boulder County,map,229,249,_9.12%,274,33.66%,205,433 mi_2 ,167 km_2,0.5748 mi2 ,1.4887 km2,0.0004 mi2 ,0.0011 km2,0.5752 mi2 ,1.4898 km2,40°07_06_N 105°23_30_W,40.11833333,-105.3916667
Johnstown,Town of Johnstown,"May 13, 1907",home rule town,Weld County,map,37,"15,198",53.72%,"9,887",158.35%,"3,827",1102 mi_2 ,425 km_2,13.792 mi2 ,35.722 km2,0.086 mi2 ,0.223 km2,13.878 mi2 ,35.945 km2,40°20_59_N 104°56_54_W,40.34972222,-104.9483333
Julesburg,Town of Julesburg,"November 18, 1886",statutory town,Sedgwick County seat,map,138,"1,152",_5.96%,"1,225",_16.50%,"1,467",762 mi_2 ,294 km_2,1.512 mi2 ,3.916 km2,none,none,1.512 mi2 ,3.916 km2,40°59_06_N 102°15_46_W,40.985,-102.2627778
Keenesburg,Town of Keenesburg,"June 4, 1919",statutory town,Weld County,map,136,"1,237",9.76%,"1,127",31.81%,855,164 mi_2 ,63 km_2,7.540 mi2 ,19.529 km2,0.026 mi2 ,0.067 km2,7.566 mi2 ,19.596 km2,40°07_58_N 104°32_17_W,40.13277778,-104.5380556
Kersey,Town of Kersey,"December 3, 1908",statutory town,Weld County,map,124,"1,681",15.61%,"1,454",4.68%,"1,389",831 mi_2 ,321 km_2,2.022 mi2 ,5.236 km2,0.005 mi2 ,0.012 km2,2.027 mi2 ,5.248 km2,40°23_27_N 104°34_46_W,40.39083333,-104.5794444
Kim,Town of Kim,"March 24, 1905",statutory town,Las Animas County,map,263,70,_5.41%,74,13.85%,65,185 mi_2 ,71 km_2,0.379 mi2 ,0.981 km2,none,none,0.379 mi2 ,0.981 km2,37°14_49_N 103°21_12_W,37.24694444,-103.3533333
Kiowa,Town of Kiowa,"December 30, 1912",home rule town,Elbert County seat,map,172,761,5.26%,723,24.44%,581,883 mi_2 ,341 km_2,0.862 mi2 ,2.231 km2,none,none,0.862 mi2 ,2.231 km2,39°20_37_N 104°27_28_W,39.34361111,-104.4577778
Kit Carson,Town of Kit Carson,"July 13, 1931",statutory town,Cheyenne County,map,233,231,_0.86%,233,_7.91%,253,396 mi_2 ,153 km_2,0.584 mi2 ,1.513 km2,none,none,0.584 mi2 ,1.513 km2,38°45_46_N 102°47_43_W,38.76277778,-102.7952778
Kremmling,Town of Kremmling,"May 14, 1904",statutory town,Grand County,map,128,"1,524",5.54%,"1,444",_8.49%,"1,578",1165 mi_2 ,450 km_2,1.308 mi2 ,3.389 km2,none,none,1.308 mi2 ,3.389 km2,40°03_24_N 106°22_42_W,40.05666667,-106.3783333
La Jara,Town of La Jara,"November 11, 1910",statutory town,Conejos County,map,164,817,_0.12%,818,_6.73%,877,2002 mi_2 ,774 km_2,0.408 mi2 ,1.056 km2,none,none,0.408 mi2 ,1.056 km2,37°16_25_N 105°57_35_W,37.27361111,-105.9597222
La Junta,City of La Junta,"April 23, 1881",home rule city,Otero County seat,map,66,"6,881",_2.77%,"7,077",_6.49%,"7,568",2160 mi_2 ,834 km_2,3.186 mi2 ,8.252 km2,0.005 mi2 ,0.013 km2,3.191 mi2 ,8.265 km2,37°58_45_N 103°32_50_W,37.97916667,-103.5472222
La Veta,Town of La Veta,"June 16, 1886",statutory town,Huerfano County,map,165,811,1.38%,800,_13.42%,924,593 mi_2 ,229 km_2,1.367 mi2 ,3.539 km2,none,none,1.367 mi2 ,3.539 km2,37°30_31_N 105°00_31_W,37.50861111,-105.0086111
Lafayette,City of Lafayette,"January 6, 1890",home rule city,Boulder County,map,26,"30,687",25.49%,"24,453",5.41%,"23,197",3327 mi_2 ,1285 km_2,9.223 mi2 ,23.888 km2,0.201 mi2 ,0.521 km2,9.424 mi2 ,24.409 km2,39°59_41_N 105°05_59_W,39.99472222,-105.0997222
Lake City,Town of Lake City,"September 19, 1884",statutory town,Hinsdale County seat,map,211,394,_3.43%,408,8.80%,375,476 mi_2 ,184 km_2,0.828 mi2 ,2.144 km2,0.010 mi2 ,0.025 km2,0.838 mi2 ,2.169 km2,38°01_48_N 107°18_38_W,38.03,-107.3105556
