Place Name,Municipal Website,Incorporation Date,Type of Government,County,Map,Populaton 2019 Rank,Populaton 2019 Estimate,Populaton Change,Populaton 2010 Census,Populaton Change,Populaton 2000 Census,Populaton 2019 Density mi_2 ,Populaton 2019 Density km_2 ,Area Land mi2 ,Area Land km2 ,Area Water mi2 ,Area Water km2 ,Area Total mi2 ,Area Total km2 ,Coordinates,lat,lon
Lakeside[w],Town of Lakeside,"November 25, 1907",statutory town,Jefferson County,map,271,8,0.00%,8,_60.00%,20,43 mi_2 ,16 km_2,0.188 mi2 ,0.486 km2,0.061 mi2 ,0.157 km2,0.249 mi2 ,0.643 km2,39°46_49_N 105°03_28_W,39.78027778,-105.0577778
Lakewood,City of Lakewood,"June 24, 1969",home rule city,Jefferson County,map,5,"157,935",10.46%,"142,980",_0.80%,"144,126",3633 mi_2 ,1403 km_2,43.473 mi2 ,112.595 km2,1.174 mi2 ,3.040 km2,44.647 mi2 ,115.635 km2,39°41_52_N 105°07_02_W,39.69777778,-105.1172222
Lamar,City of Lamar,"December 5, 1886",home rule city,Prowers County seat,map,60,"7,655",_1.91%,"7,804",_12.01%,"8,869",1469 mi_2 ,567 km_2,5.212 mi2 ,13.500 km2,0.020 mi2 ,0.051 km2,5.232 mi2 ,13.551 km2,38°04_26_N 102°36_55_W,38.07388889,-102.6152778
Larkspur,Town of Larkspur,"June 1, 1905",home rule town,Douglas County,map,236,212,15.85%,183,_21.79%,234,133 mi_2 ,51 km_2,1.591 mi2 ,4.120 km2,none,none,1.591 mi2 ,4.120 km2,39°13_55_N 104°53_32_W,39.23194444,-104.8922222
Las Animas,City of Las Animas,"May 15, 1886",statutory city,Bent County seat,map,114,"2,165",_10.17%,"2,410",_12.62%,"2,758",1331 mi_2 ,514 km_2,1.626 mi2 ,4.212 km2,0.046 mi2 ,0.119 km2,1.672 mi2 ,4.331 km2,38°04_10_N 103°13_25_W,38.06944444,-103.2236111
LaSalle,Town of LaSalle,1910[x],statutory town,Weld County,map,107,"2,342",19.80%,"1,955",5.73%,"1,849",2445 mi_2 ,944 km_2,0.958 mi2 ,2.480 km2,none,none,0.958 mi2 ,2.480 km2,40°20_54_N 104°42_22_W,40.34833333,-104.7061111
Leadville,City of Leadville,"February 18, 1878",statutory city,Lake County seat,map,97,"2,868",10.22%,"2,602",_7.76%,"2,821",2443 mi_2 ,944 km_2,1.174 mi2 ,3.039 km2,none,none,1.174 mi2 ,3.039 km2,39°14_50_N 106°17_36_W,39.24722222,-106.2933333
Limon,Town of Limon,"November 18, 1909",statutory town,Lincoln County,map,118,"1,952",3.83%,"1,880",_9.22%,"2,071",617 mi_2 ,238 km_2,3.162 mi2 ,8.190 km2,0.030 mi2 ,0.078 km2,3.192 mi2 ,8.268 km2,39°15_55_N 103°41_08_W,39.26527778,-103.6855556
Littleton,City of Littleton,"March 13, 1890",home rule city,Arapahoe County seat,map,20,"48,065",15.16%,"41,737",3.46%,"40,340",3806 mi_2 ,1469 km_2,12.629 mi2 ,32.709 km2,1.132 mi2 ,2.933 km2,13.761 mi2 ,35.642 km2,39°35_29_N 105°01_08_W,39.59138889,-105.0188889
Lochbuie,Town of Lochbuie,"May 1, 1974",statutory town,Weld County,map,63,"7,304",54.55%,"4,726",130.65%,"2,049",1982 mi_2 ,765 km_2,3.685 mi2 ,9.543 km2,0.023 mi2 ,0.059 km2,3.708 mi2 ,9.602 km2,40°00_42_N 104°43_38_W,40.01166667,-104.7272222
Log Lane Village,Town of Log Lane Village,"June 12, 1956",statutory town,Morgan County,map,161,849,_2.75%,873,_13.22%,"1,006",4332 mi_2 ,1671 km_2,0.196 mi2 ,0.508 km2,none,none,0.196 mi2 ,0.508 km2,40°16_11_N 103°49_44_W,40.26972222,-103.8288889
Lone Tree,City of Lone Tree,"November 1, 1995",home rule city,Douglas County,map,43,"13,082",28.03%,"10,218",109.69%,"4,873",1334 mi_2 ,515 km_2,9.808 mi2 ,25.403 km2,none,none,9.808 mi2 ,25.403 km2,39°31_51_N 104°52_15_W,39.53083333,-104.8708333
Longmont,City of Longmont,"November 15, 1885",home rule city,Boulder County,map,13,"97,261",12.74%,"86,270",21.35%,"71,093",3380 mi_2 ,1305 km_2,28.778 mi2 ,74.536 km2,1.643 mi2 ,4.255 km2,30.421 mi2 ,78.791 km2,40°10_07_N 105°06_02_W,40.16861111,-105.1005556
Louisville,City of Louisville,"June 3, 1882",home rule city,Boulder County,map,30,"20,816",13.28%,"18,376",_2.96%,"18,937",2614 mi_2 ,1009 km_2,7.964 mi2 ,20.626 km2,0.111 mi2 ,0.288 km2,8.075 mi2 ,20.914 km2,39°58_16_N 105°08_39_W,39.97111111,-105.1441667
Loveland,City of Loveland,"April 30, 1881",home rule city,Larimer County,map,14,"78,877",17.98%,"66,859",32.11%,"50,608",2292 mi_2 ,885 km_2,34.419 mi2 ,89.146 km2,1.478 mi2 ,3.828 km2,35.897 mi2 ,92.974 km2,40°25_00_N 105°03_44_W,40.41666667,-105.0622222
Lyons,Town of Lyons,"April 10, 1891",statutory town,Boulder County,map,113,"2,189",7.67%,"2,033",28.26%,"1,585",1623 mi_2 ,627 km_2,1.349 mi2 ,3.493 km2,0.016 mi2 ,0.041 km2,1.365 mi2 ,3.534 km2,40°13_23_N 105°16_09_W,40.22305556,-105.2691667
Manassa,Town of Manassa,"June 6, 1889",statutory town,Conejos County,map,149,"1,001",1.01%,991,_4.89%,"1,042",1075 mi_2 ,415 km_2,0.931 mi2 ,2.412 km2,none,none,0.931 mi2 ,2.412 km2,37°10_26_N 105°56_14_W,37.17388889,-105.9372222
Mancos,Town of Mancos,"November 30, 1894",statutory town,Montezuma County,map,131,"1,430",7.04%,"1,336",19.39%,"1,119",2227 mi_2 ,860 km_2,0.642 mi2 ,1.662 km2,none,none,0.642 mi2 ,1.662 km2,37°20_48_N 108°17_38_W,37.34666667,-108.2938889
Manitou Springs,City of Manitou Springs,"January 25, 1888",home rule city,El Paso County,map,78,"5,390",7.97%,"4,992",0.24%,"4,980",1712 mi_2 ,661 km_2,3.149 mi2 ,8.157 km2,none,none,3.149 mi2 ,8.157 km2,38°51_27_N 104°54_46_W,38.8575,-104.9127778
Manzanola,Town of Manzanola,"July 9, 1900",statutory town,Otero County,map,207,417,_3.92%,434,_17.33%,525,1468 mi_2 ,567 km_2,0.284 mi2 ,0.736 km2,none,none,0.284 mi2 ,0.736 km2,38°06_32_N 103°52_00_W,38.10888889,-103.8666667
Marble,Town of Marble,"March 13, 1905",statutory town,Gunnison County,map,247,134,2.29%,131,24.76%,105,372 mi_2 ,144 km_2,0.360 mi2 ,0.932 km2,none,none,0.360 mi2 ,0.932 km2,39°04_18_N 107°11_27_W,39.07166667,-107.1908333
Mead,Town of Mead,"March 17, 1908",statutory town,Weld County,map,85,"4,731",38.94%,"3,405",68.82%,"2,017",364 mi_2 ,141 km_2,13.001 mi2 ,33.672 km2,0.088 mi2 ,0.229 km2,13.089 mi2 ,33.901 km2,40°13_54_N 104°59_28_W,40.23166667,-104.9911111
Meeker,Town of Meeker,"November 10, 1885",statutory town,Rio Blanco County seat,map,111,"2,252",_9.01%,"2,475",10.39%,"2,242",627 mi_2 ,242 km_2,3.589 mi2 ,9.295 km2,none,none,3.589 mi2 ,9.295 km2,40°03_00_N 107°53_41_W,40.05,-107.8947222
Merino,Town of Merino,"January 4, 1917",statutory town,Logan County,map,222,281,_1.06%,284,15.45%,246,1849 mi_2 ,715 km_2,0.152 mi2 ,0.393 km2,none,none,0.152 mi2 ,0.393 km2,40°29_01_N 103°21_13_W,40.48361111,-103.3536111
Milliken,Town of Milliken,"October 1, 1910",statutory town,Weld County,map,57,"8,164",45.53%,"5,610",94.25%,"2,888",637 mi_2 ,246 km_2,12.815 mi2 ,33.191 km2,0.085 mi2 ,0.220 km2,12.900 mi2 ,33.411 km2,40°18_41_N 104°51_22_W,40.31138889,-104.8561111
Minturn,Town of Minturn,"November 23, 1904",home rule town,Eagle County,map,139,"1,145",11.49%,"1,027",_3.84%,"1,068",143 mi_2 ,55 km_2,8.018 mi2 ,20.766 km2,0.180 mi2 ,0.465 km2,8.198 mi2 ,21.231 km2,39°32_46_N 106°23_13_W,39.54611111,-106.3869444
Moffat,Town of Moffat,"April 20, 1911",statutory town,Saguache County,map,252,119,2.59%,116,1.75%,114,71 mi_2 ,28 km_2,1.666 mi2 ,4.314 km2,none,none,1.666 mi2 ,4.314 km2,38°00_10_N 105°54_23_W,38.00277778,-105.9063889
Monte Vista,City of Monte Vista,"September 27, 1886",home rule city,Rio Grande County,map,87,"4,138",_6.89%,"4,444",_1.88%,"4,529",1572 mi_2 ,607 km_2,2.633 mi2 ,6.820 km2,0.018 mi2 ,0.046 km2,2.651 mi2 ,6.866 km2,37°34_44_N 106°09_00_W,37.57888889,-106.15
Montezuma,Town of Montezuma,"February 24, 1905",statutory town,Summit County,map,261,74,13.85%,65,54.76%,42,937 mi_2 ,361 km_2,0.079 mi2 ,0.205 km2,none,none,0.079 mi2 ,0.205 km2,39°34_53_N 105°52_04_W,39.58138889,-105.8677778
Montrose,City of Montrose,"May 1, 1882",home rule city,Montrose County seat,map,32,"19,782",3.40%,"19,132",54.99%,"12,344",1071 mi_2 ,413 km_2,18.477 mi2 ,47.854 km2,none,none,18.477 mi2 ,47.854 km2,38°28_08_N 107°51_32_W,38.46888889,-107.8588889
Monument,Town of Monument,"May 14, 1881",statutory town,El Paso County,map,58,"8,097",46.42%,"5,530",180.57%,"1,971",1183 mi_2 ,457 km_2,6.843 mi2 ,17.724 km2,0.050 mi2 ,0.129 km2,6.893 mi2 ,17.853 km2,39°04_25_N 104°50_48_W,39.07361111,-104.8466667
Morrison,Town of Morrison,"January 29, 1906",home rule town,Jefferson County,map,206,424,_0.93%,428,_0.47%,430,258 mi_2 ,100 km_2,1.645 mi2 ,4.260 km2,0.003 mi2 ,0.009 km2,1.648 mi2 ,4.269 km2,39°38_13_N 105°12_02_W,39.63694444,-105.2005556
Mount Crested Butte[y],Town of Mount Crested Butte,"May 26, 1905",home rule town,Gunnison County,map,160,876,9.36%,801,13.30%,707,424 mi_2 ,164 km_2,2.068 mi2 ,5.355 km2,none,none,2.068 mi2 ,5.355 km2,38°54_30_N 106°57_38_W,38.90833333,-106.9605556
Mountain View[z],Town of Mountain View,"October 11, 1904",home rule town,Jefferson County,map,191,537,5.92%,507,_10.90%,569,5774 mi_2 ,2228 km_2,0.093 mi2 ,0.241 km2,none,none,0.093 mi2 ,0.241 km2,39°46_29_N 105°03_24_W,39.77472222,-105.0566667
Mountain Village,Town of Mountain Village,"March 10, 1995",home rule town,San Miguel County,map,132,"1,426",8.03%,"1,320",34.97%,978,432 mi_2 ,167 km_2,3.300 mi2 ,8.547 km2,none,none,3.300 mi2 ,8.547 km2,37°55_57_N 107°51_28_W,37.9325,-107.8577778
Naturita,Town of Naturita,"November 30, 1951",statutory town,Montrose County,map,192,532,_2.56%,546,_14.02%,635,865 mi_2 ,334 km_2,0.615 mi2 ,1.594 km2,none,none,0.615 mi2 ,1.594 km2,38°13_06_N 108°34_00_W,38.21833333,-108.5666667
Nederland,Town of Nederland,"November 15, 1885",statutory town,Boulder County,map,127,"1,533",6.09%,"1,445",3.66%,"1,394",1036 mi_2 ,400 km_2,1.480 mi2 ,3.833 km2,0.069 mi2 ,0.180 km2,1.549 mi2 ,4.013 km2,39°57_48_N 105°30_26_W,39.96333333,-105.5072222
New Castle,Town of New Castle,"March 27, 1890",home rule town,Garfield County,map,80,"5,203",15.16%,"4,518",127.72%,"1,984",2067 mi_2 ,798 km_2,2.517 mi2 ,6.520 km2,0.090 mi2 ,0.234 km2,2.607 mi2 ,6.754 km2,39°34_39_N 107°31_36_W,39.5775,-107.5266667
Northglenn,City of Northglenn,"April 19, 1969",home rule city,Adams County,map,22,"38,819",8.47%,"35,789",13.35%,"31,575",5275 mi_2 ,2037 km_2,7.359 mi2 ,19.058 km2,0.085 mi2 ,0.219 km2,7.444 mi2 ,19.277 km2,39°54_39_N 104°58_42_W,39.91083333,-104.9783333
Norwood,Town of Norwood,"August 20, 1903",statutory town,San Miguel County,map,189,579,11.78%,518,18.26%,438,2046 mi_2 ,790 km_2,0.283 mi2 ,0.733 km2,none,none,0.283 mi2 ,0.733 km2,38°07_45_N 108°17_31_W,38.12916667,-108.2919444
Nucla,Town of Nucla,"March 14, 1915",statutory town,Montrose County,map,176,714,0.42%,711,_3.13%,734,1029 mi_2 ,397 km_2,0.694 mi2 ,1.797 km2,none,none,0.694 mi2 ,1.797 km2,38°16_00_N 108°32_55_W,38.26666667,-108.5486111
Nunn,Town of Nunn,"March 28, 1908",statutory town,Weld County,map,201,464,11.54%,416,_11.68%,471,117 mi_2 ,45 km_2,3.964 mi2 ,10.267 km2,none,none,3.964 mi2 ,10.267 km2,40°42_50_N 104°47_20_W,40.71388889,-104.7888889
Oak Creek,Town of Oak Creek,"December 26, 1907",statutory town,Routt County,map,151,959,8.48%,884,4.12%,849,2694 mi_2 ,1040 km_2,0.356 mi2 ,0.922 km2,none,none,0.356 mi2 ,0.922 km2,40°16_27_N 106°57_27_W,40.27416667,-106.9575
Olathe,Town of Olathe,"October 16, 1907",statutory town,Montrose County,map,120,"1,837",_0.65%,"1,849",17.55%,"1,573",1223 mi_2 ,472 km_2,1.502 mi2 ,3.890 km2,none,none,1.502 mi2 ,3.890 km2,38°36_30_N 107°59_00_W,38.60833333,-107.9833333
Olney Springs,Town of Olney Springs,"May 27, 1912",statutory town,Crowley County,map,215,340,_1.45%,345,_11.31%,389,1411 mi_2 ,546 km_2,0.241 mi2 ,0.623 km2,none,none,0.241 mi2 ,0.623 km2,38°09_59_N 103°56_40_W,38.16638889,-103.9444444
Ophir,Town of Ophir,"February 23, 1905",home rule town,San Miguel County,map,238,184,15.72%,159,40.71%,113,783 mi_2 ,302 km_2,0.235 mi2 ,0.609 km2,none,none,0.235 mi2 ,0.609 km2,37°51_25_N 107°49_52_W,37.85694444,-107.8311111
Orchard City,Town of Orchard City,"May 25, 1912",statutory town,Delta County,map,91,"3,212",2.98%,"3,119",8.30%,"2,880",279 mi_2 ,108 km_2,11.521 mi2 ,29.840 km2,0.009 mi2 ,0.022 km2,11.530 mi2 ,29.862 km2,38°48_52_N 107°58_14_W,38.81444444,-107.9705556
Ordway,Town of Ordway,"September 4, 1900",statutory town,Crowley County seat,map,146,"1,054",_2.41%,"1,080",_13.46%,"1,248",1367 mi_2 ,528 km_2,0.771 mi2 ,1.998 km2,none,none,0.771 mi2 ,1.998 km2,38°13_15_N 103°45_24_W,38.22083333,-103.7566667
Otis,Town of Otis,"March 27, 1917",statutory town,Washington County,map,199,486,2.32%,475,_11.05%,534,1177 mi_2 ,454 km_2,0.413 mi2 ,1.070 km2,none,none,0.413 mi2 ,1.070 km2,40°09_00_N 102°57_44_W,40.15,-102.9622222
Ouray,City of Ouray,"March 24, 1884",home rule city,Ouray County seat,map,148,"1,034",3.40%,"1,000",23.00%,813,1198 mi_2 ,463 km_2,0.863 mi2 ,2.234 km2,none,none,0.863 mi2 ,2.234 km2,38°01_39_N 107°40_24_W,38.0275,-107.6733333
Ovid,Town of Ovid,"December 21, 1925",statutory town,Sedgwick County,map,220,300,_5.66%,318,_3.64%,330,1923 mi_2 ,744 km_2,0.156 mi2 ,0.403 km2,none,none,0.156 mi2 ,0.403 km2,40°57_39_N 102°23_18_W,40.96083333,-102.3883333
Pagosa Springs,Town of Pagosa Springs,"March 18, 1891",home rule town,Archuleta County seat,map,116,"2,085",20.73%,"1,727",8.55%,"1,591",414 mi_2 ,160 km_2,5.033 mi2 ,13.036 km2,0.026 mi2 ,0.067 km2,5.059 mi2 ,13.103 km2,37°16_03_N 107°01_50_W,37.2675,-107.0305556
Palisade,Town of Palisade,"April 4, 1904",statutory town,Mesa County,map,102,"2,736",1.63%,"2,692",4.38%,"2,579",2303 mi_2 ,889 km_2,1.188 mi2 ,3.078 km2,0.006 mi2 ,0.014 km2,1.194 mi2 ,3.092 km2,39°06_30_N 108°21_26_W,39.10833333,-108.3572222
Palmer Lake,Town of Palmer Lake,"March 12, 1889",statutory town,El Paso County,map,96,"2,993",23.68%,"2,420",11.06%,"2,179",982 mi_2 ,379 km_2,3.049 mi2 ,7.896 km2,0.022 mi2 ,0.056 km2,3.071 mi2 ,7.952 km2,39°06_55_N 104°54_22_W,39.11527778,-104.9061111
Paoli,Town of Paoli,"August 6, 1930",statutory town,Phillips County,map,269,34,0.00%,34,_19.05%,42,115 mi_2 ,44 km_2,0.296 mi2 ,0.766 km2,none,none,0.296 mi2 ,0.766 km2,40°36_46_N 102°28_18_W,40.61277778,-102.4716667
Paonia,Town of Paonia,"September 3, 1902",statutory town,Delta County,map,130,"1,469",1.24%,"1,451",_3.07%,"1,497",1789 mi_2 ,691 km_2,0.821 mi2 ,2.127 km2,none,none,0.821 mi2 ,2.127 km2,38°52_11_N 107°35_31_W,38.86972222,-107.5919444
Parachute,Town of Parachute,"April 1, 1908[aa]",home rule town,Garfield County,map,142,"1,116",2.86%,"1,085",7.85%,"1,006",618 mi_2 ,239 km_2,1.806 mi2 ,4.679 km2,0.065 mi2 ,0.169 km2,1.871 mi2 ,4.848 km2,39°27_03_N 108°03_11_W,39.45083333,-108.0530556
Parker,Town of Parker,"May 1, 1981",home rule town,Douglas County,map,19,"57,706",27.39%,"45,297",92.28%,"23,558",2584 mi_2 ,998 km_2,22.335 mi2 ,57.847 km2,0.008 mi2 ,0.022 km2,22.343 mi2 ,57.869 km2,39°30_30_N 104°46_31_W,39.50833333,-104.7752778
Peetz,Town of Peetz,"May 17, 1917",statutory town,Logan County,map,231,235,_1.26%,238,4.85%,227,1054 mi_2 ,407 km_2,0.223 mi2 ,0.578 km2,none,none,0.223 mi2 ,0.578 km2,40°57_43_N 103°06_50_W,40.96194444,-103.1138889
Pierce,Town of Pierce,"August 30, 1918",statutory town,Weld County,map,141,"1,133",35.85%,834,_5.66%,884,610 mi_2 ,235 km_2,1.858 mi2 ,4.812 km2,none,none,1.858 mi2 ,4.812 km2,40°38_28_N 104°46_13_W,40.64111111,-104.7702778
Pitkin,Town of Pitkin,"April 5, 1880",statutory town,Gunnison County,map,264,69,4.55%,66,_46.77%,124,267 mi_2 ,103 km_2,0.258 mi2 ,0.668 km2,none,none,0.258 mi2 ,0.668 km2,38°36_31_N 106°30_54_W,38.60861111,-106.515
Platteville,Town of Platteville,"January 1, 1887",statutory town,Weld County,map,101,"2,760",11.07%,"2,485",4.85%,"2,370",898 mi_2 ,347 km_2,3.073 mi2 ,7.960 km2,0.010 mi2 ,0.027 km2,3.083 mi2 ,7.987 km2,40°13_19_N 104°50_03_W,40.22194444,-104.8341667
Poncha Springs,Town of Poncha Springs,"December 16, 1880",statutory town,Chaffee County,map,152,956,29.72%,737,58.15%,466,320 mi_2 ,124 km_2,2.984 mi2 ,7.729 km2,none,none,2.984 mi2 ,7.729 km2,38°30_51_N 106°05_39_W,38.51416667,-106.0941667
Pritchett,Town of Pritchett,"April 6, 1905",statutory town,Baca County,map,248,131,_6.43%,140,2.19%,137,562 mi_2 ,217 km_2,0.233 mi2 ,0.604 km2,none,none,0.233 mi2 ,0.604 km2,37°22_12_N 102°51_31_W,37.37,-102.8586111
Pueblo,City of Pueblo,"November 15, 1885",home rule city,Pueblo County seat,map,9,"112,361",5.41%,"106,595",4.38%,"102,121",2029 mi_2 ,783 km_2,55.382 mi2 ,143.439 km2,0.701 mi2 ,1.815 km2,56.083 mi2 ,145.254 km2,38°16_12_N 104°36_41_W,38.27,-104.6113889
Ramah,Town of Ramah,"July 18, 1927",statutory town,El Paso County,map,249,130,5.69%,123,5.13%,117,528 mi_2 ,204 km_2,0.246 mi2 ,0.637 km2,none,none,0.246 mi2 ,0.637 km2,39°07_20_N 104°10_02_W,39.12222222,-104.1672222
Rangely,Town of Rangely,"August 27, 1946",statutory town,Rio Blanco County,map,110,"2,263",_4.31%,"2,365",12.83%,"2,096",526 mi_2 ,203 km_2,4.304 mi2 ,11.148 km2,none,none,4.304 mi2 ,11.148 km2,40°05_10_N 108°46_46_W,40.08611111,-108.7794444
Raymer[ab],Town of Raymer,"April 2, 1905",statutory town,Weld County,map,253,112,16.67%,96,5.49%,91,143 mi_2 ,55 km_2,0.784 mi2 ,2.031 km2,none,none,0.784 mi2 ,2.031 km2,40°36_29_N 103°50_37_W,40.60805556,-103.8436111
Red Cliff,Town of Red Cliff,"December 18, 1880",statutory town,Eagle County,map,221,282,5.62%,267,_7.61%,289,1156 mi_2 ,446 km_2,0.244 mi2 ,0.632 km2,none,none,0.244 mi2 ,0.632 km2,39°30_33_N 106°22_12_W,39.50916667,-106.37
Rico,Town of Rico,"February 25, 1880",home rule town,Dolores County,map,233,231,_12.83%,265,29.27%,205,341 mi_2 ,131 km_2,0.678 mi2 ,1.757 km2,none,none,0.678 mi2 ,1.757 km2,37°41_21_N 108°01_54_W,37.68916667,-108.0316667
Ridgway,Town of Ridgway,"April 2, 1891",home rule town,Ouray County,map,147,"1,039",12.45%,924,29.59%,713,562 mi_2 ,217 km_2,1.848 mi2 ,4.787 km2,none,none,1.848 mi2 ,4.787 km2,38°09_26_N 107°45_17_W,38.15722222,-107.7547222
Rifle,City of Rifle,"August 18, 1905",home rule city,Garfield County,map,49,"9,706",5.82%,"9,172",35.20%,"6,784",1380 mi_2 ,533 km_2,7.034 mi2 ,18.219 km2,0.121 mi2 ,0.314 km2,7.155 mi2 ,18.533 km2,39°32_10_N 107°46_22_W,39.53611111,-107.7727778
Rockvale,Town of Rockvale,"September 30, 1886",statutory town,Fremont County,map,193,519,6.57%,487,14.32%,426,254 mi_2 ,98 km_2,2.040 mi2 ,5.283 km2,none,none,2.040 mi2 ,5.283 km2,38°21_52_N 105°09_53_W,38.36444444,-105.1647222
Rocky Ford,City of Rocky Ford,"August 19, 1887",statutory city,Otero County,map,89,"3,815",_3.59%,"3,957",_7.68%,"4,286",2272 mi_2 ,877 km_2,1.679 mi2 ,4.348 km2,0.014 mi2 ,0.035 km2,1.693 mi2 ,4.383 km2,38°03_00_N 103°43_21_W,38.05,-103.7225
Romeo,Town of Romeo,"September 4, 1923",statutory town,Conejos County,map,208,411,1.73%,404,7.73%,375,1764 mi_2 ,680 km_2,0.233 mi2 ,0.604 km2,none,none,0.233 mi2 ,0.604 km2,37°10_19_N 105°59_07_W,37.17194444,-105.9852778
