Place Name,Municipal Website,Incorporation Date,Type of Government,County,Map,Populaton 2019 Rank,Populaton 2019 Estimate,Populaton Change,Populaton 2010 Census,Populaton Change,Populaton 2000 Census,Populaton 2019 Density mi_2 ,Populaton 2019 Density km_2 ,Area Land mi2 ,Area Land km2 ,Area Water mi2 ,Area Water km2 ,Area Total mi2 ,Area Total km2 ,Coordinates,lat,lon
Rye,Town of Rye,"November 22, 1937",statutory town,Pueblo County,map,241,165,7.84%,153,_24.26%,202,1755 mi_2 ,676 km_2,0.094 mi2 ,0.244 km2,none,none,0.094 mi2 ,0.244 km2,37°55_17_N 104°55_55_W,37.92138889,-104.9319444
Saguache[ac],Town of Saguache,"August 13, 1891",statutory town,Saguache County seat,map,197,505,4.12%,485,_16.09%,578,1282 mi_2 ,495 km_2,0.394 mi2 ,1.021 km2,none,none,0.394 mi2 ,1.021 km2,38°05_11_N 106°08_28_W,38.08638889,-106.1411111
Salida,City of Salida,"March 23, 1891",statutory city,Chaffee County seat,map,73,"6,082",16.16%,"5,236",_4.87%,"5,504",2178 mi_2 ,841 km_2,2.792 mi2 ,7.230 km2,none,none,2.792 mi2 ,7.230 km2,38°31_48_N 105°59_52_W,38.53,-105.9977778
San Luis[ad],Town of San Luis,"February 27, 1905",statutory town,Costilla County seat,map,181,658,4.61%,629,_14.88%,739,1160 mi_2 ,448 km_2,0.567 mi2 ,1.468 km2,none,none,0.567 mi2 ,1.468 km2,37°12_09_N 105°25_21_W,37.2025,-105.4225
Sanford,Town of Sanford,"April 9, 1907",home rule town,Conejos County,map,159,887,0.91%,879,7.59%,817,608 mi_2 ,235 km_2,1.460 mi2 ,3.782 km2,none,none,1.460 mi2 ,3.782 km2,37°15_27_N 105°54_03_W,37.2575,-105.9008333
Sawpit[ae],Town of Sawpit,"March 10, 1905",statutory town,San Miguel County,map,268,39,_2.50%,40,60.00%,25,1300 mi_2 ,500 km_2,0.030 mi2 ,0.078 km2,none,none,0.030 mi2 ,0.078 km2,37°59_41_N 108°00_08_W,37.99472222,-108.0022222
Sedgwick,Town of Sedgwick,"January 28, 1918",statutory town,Sedgwick County,map,246,137,_6.16%,146,_23.56%,191,352 mi_2 ,136 km_2,0.389 mi2 ,1.008 km2,none,none,0.389 mi2 ,1.008 km2,40°56_08_N 102°31_32_W,40.93555556,-102.5255556
Seibert,Town of Seibert,"June 21, 1917",statutory town,Kit Carson County,map,235,213,17.68%,181,0.56%,180,621 mi_2 ,240 km_2,0.343 mi2 ,0.888 km2,none,none,0.343 mi2 ,0.888 km2,39°17_53_N 102°52_10_W,39.29805556,-102.8694444
Severance,Town of Severance,"November 20, 1920",statutory town,Weld County,map,70,"6,494",105.18%,"3,165",430.15%,597,714 mi_2 ,276 km_2,9.098 mi2 ,23.563 km2,0.119 mi2 ,0.308 km2,9.217 mi2 ,23.871 km2,40°31_36_N 104°51_54_W,40.52666667,-104.865
Sheridan,City of Sheridan,"April 1, 1890",home rule city,Arapahoe County,map,72,"6,183",9.16%,"5,664",1.14%,"5,600",2781 mi_2 ,1074 km_2,2.223 mi2 ,5.758 km2,0.066 mi2 ,0.171 km2,2.289 mi2 ,5.929 km2,39°38_48_N 105°01_06_W,39.64666667,-105.0183333
Sheridan Lake,Town of Sheridan Lake,"June 11, 1951",statutory town,Kiowa County,map,259,83,_5.68%,88,33.33%,66,267 mi_2 ,103 km_2,0.311 mi2 ,0.804 km2,none,none,0.311 mi2 ,0.804 km2,38°28_00_N 102°17_40_W,38.46666667,-102.2944444
Silt,Town of Silt,"May 19, 1915",home rule town,Garfield County,map,92,"3,190",8.87%,"2,930",68.39%,"1,740",1927 mi_2 ,744 km_2,1.655 mi2 ,4.287 km2,0.071 mi2 ,0.183 km2,1.726 mi2 ,4.470 km2,39°32_54_N 107°39_12_W,39.54833333,-107.6533333
Silver Cliff,Town of Silver Cliff,"February 10, 1879",statutory town,Custer County,map,179,667,13.63%,587,14.65%,512,43 mi_2 ,17 km_2,15.458 mi2 ,40.035 km2,0.002 mi2 ,0.004 km2,15.460 mi2 ,40.039 km2,38°07_13_N 105°24_37_W,38.12027778,-105.4102778
Silver Plume,Town of Silver Plume,"September 24, 1880",statutory town,Clear Creek County,map,239,177,4.12%,170,_16.26%,203,683 mi_2 ,264 km_2,0.259 mi2 ,0.670 km2,0.003 mi2 ,0.007 km2,0.262 mi2 ,0.677 km2,39°41_44_N 105°43_35_W,39.69555556,-105.7263889
Silverthorne,Town of Silverthorne,"September 5, 1967",home rule town,Summit County,map,84,"4,898",26.01%,"3,887",21.62%,"3,196",1224 mi_2 ,473 km_2,4.001 mi2 ,10.363 km2,0.066 mi2 ,0.170 km2,4.067 mi2 ,10.533 km2,39°39_22_N 106°05_13_W,39.65611111,-106.0869444
Silverton,Town of Silverton,"November 15, 1885",statutory town,San Juan County seat,map,180,663,4.08%,637,19.96%,531,794 mi_2 ,307 km_2,0.835 mi2 ,2.162 km2,none,none,0.835 mi2 ,2.162 km2,37°48_39_N 107°39_53_W,37.81083333,-107.6647222
Simla,Town of Simla,"January 15, 1913",statutory town,Elbert County,map,182,640,3.56%,618,_6.79%,663,1039 mi_2 ,401 km_2,0.616 mi2 ,1.596 km2,none,none,0.616 mi2 ,1.596 km2,39°08_27_N 104°04_57_W,39.14083333,-104.0825
Snowmass Village,Town of Snowmass Village,"May 30, 1905",home rule town,Pitkin County,map,103,"2,732",_3.33%,"2,826",55.10%,"1,822",98 mi_2 ,38 km_2,27.782 mi2 ,71.955 km2,0.082 mi2 ,0.212 km2,27.864 mi2 ,72.167 km2,39°13_16_N 106°56_21_W,39.22111111,-106.9391667
South Fork,Town of South Fork,"May 19, 1992",statutory town,Rio Grande County,map,205,425,10.10%,386,_36.09%,604,170 mi_2 ,66 km_2,2.4981 mi2 ,6.4701 km2,0.0009 mi2 ,0.0023 km2,2.4990 mi2 ,6.4724 km2,37°40_09_N 106°38_30_W,37.66916667,-106.6416667
Springfield,Town of Springfield,"January 16, 1889",statutory town,Baca County seat,map,133,"1,375",_5.24%,"1,451",_7.11%,"1,562",1221 mi_2 ,471 km_2,1.126 mi2 ,2.917 km2,none,none,1.126 mi2 ,2.917 km2,37°24_18_N 102°37_08_W,37.405,-102.6188889
Starkville,Town of Starkville,"March 2, 1954",statutory town,Las Animas County,map,266,54,_8.47%,59,_53.91%,128,740 mi_2 ,286 km_2,0.073 mi2 ,0.189 km2,none,none,0.073 mi2 ,0.189 km2,37°07_01_N 104°31_24_W,37.11694444,-104.5233333
Steamboat Springs,City of Steamboat Springs,"July 19, 1900",home rule city,Routt County seat,map,41,"13,214",9.32%,"12,088",23.16%,"9,815",1336 mi_2 ,516 km_2,9.888 mi2 ,25.609 km2,0.013 mi2 ,0.033 km2,9.901 mi2 ,25.642 km2,40°28_40_N 106°49_27_W,40.47777778,-106.8241667
Sterling,City of Sterling,"December 3, 1884",home rule city,Logan County seat,map,38,"14,495",_1.91%,"14,777",30.08%,"11,360",1912 mi_2 ,738 km_2,7.583 mi2 ,19.641 km2,none,none,7.583 mi2 ,19.641 km2,40°37_14_N 103°11_33_W,40.62055556,-103.1925
Stratton,Town of Stratton,"April 15, 1917",statutory town,Kit Carson County,map,183,639,_2.89%,658,_1.64%,669,1243 mi_2 ,480 km_2,0.514 mi2 ,1.331 km2,none,none,0.514 mi2 ,1.331 km2,39°18_10_N 102°36_12_W,39.30277778,-102.6033333
Sugar City,Town of Sugar City,"July 2, 1900",statutory town,Crowley County,map,228,253,_1.94%,258,_7.53%,279,657 mi_2 ,254 km_2,0.385 mi2 ,0.997 km2,none,none,0.385 mi2 ,0.997 km2,38°13_58_N 103°39_48_W,38.23277778,-103.6633333
Superior,Town of Superior,"June 10, 1904",statutory town,Boulder County,map,42,"13,087",4.84%,"12,483",38.53%,"9,011",3327 mi_2 ,1285 km_2,3.933 mi2 ,10.186 km2,0.039 mi2 ,0.100 km2,3.972 mi2 ,10.286 km2,39°56_02_N 105°09_32_W,39.93388889,-105.1588889
Swink,Town of Swink,"June 6, 1906",statutory town,Otero County,map,188,592,_4.05%,617,_11.35%,696,2114 mi_2 ,817 km_2,0.280 mi2 ,0.725 km2,none,none,0.280 mi2 ,0.725 km2,38°00_51_N 103°37_41_W,38.01416667,-103.6280556
Telluride,Town of Telluride,"February 10, 1887[af]",home rule town,San Miguel County seat,map,105,"2,479",6.62%,"2,325",4.68%,"2,221",1116 mi_2 ,431 km_2,2.222 mi2 ,5.755 km2,none,none,2.222 mi2 ,5.755 km2,37°56_11_N 107°49_37_W,37.93638889,-107.8269444
Thornton,City of Thornton,"June 12, 1956",home rule city,Adams County,map,6,"141,464",19.11%,"118,772",44.17%,"82,384",3938 mi_2 ,1520 km_2,35.924 mi2 ,93.043 km2,2.023 mi2 ,5.239 km2,37.947 mi2 ,98.282 km2,39°55_11_N 104°56_38_W,39.91972222,-104.9438889
Timnath,Town of Timnath,"July 6, 1920",home rule town,Larimer County,map,82,"4,998",699.68%,625,180.27%,223,761 mi_2 ,294 km_2,6.565 mi2 ,17.004 km2,0.025 mi2 ,0.065 km2,6.590 mi2 ,17.069 km2,40°32_02_N 104°57_44_W,40.53388889,-104.9622222
Trinidad,City of Trinidad,"December 30, 1879",home rule city,Las Animas County seat,map,56,"8,200",_9.85%,"9,096",0.20%,"9,078",874 mi_2 ,337 km_2,9.3846 mi2 ,24.3060 km2,0.0004 mi2 ,0.0010 km2,9.3850 mi2 ,24.3070 km2,37°10_30_N 104°29_27_W,37.175,-104.4908333
Two Buttes,Town of Two Buttes,"October 19, 1911",statutory town,Baca County,map,267,40,_6.98%,43,_35.82%,67,161 mi_2 ,62 km_2,0.248 mi2 ,0.642 km2,none,none,0.248 mi2 ,0.642 km2,37°33_38_N 102°23_48_W,37.56055556,-102.3966667
Vail,Town of Vail,"May 19, 1905",home rule town,Eagle County,map,76,"5,434",2.43%,"5,305",17.08%,"4,531",1155 mi_2 ,446 km_2,4.706 mi2 ,12.188 km2,0.015 mi2 ,0.040 km2,4.721 mi2 ,12.228 km2,39°38_19_N 106°21_40_W,39.63861111,-106.3611111
Victor,City of Victor,"July 16, 1894",statutory city,Teller County,map,204,426,7.30%,397,_10.79%,445,1484 mi_2 ,573 km_2,0.287 mi2 ,0.744 km2,none,none,0.287 mi2 ,0.744 km2,38°42_31_N 105°08_31_W,38.70861111,-105.1419444
Vilas,Town of Vilas,"June 25, 1888",statutory town,Baca County,map,255,107,_6.14%,114,3.64%,110,836 mi_2 ,323 km_2,0.128 mi2 ,0.331 km2,none,none,0.128 mi2 ,0.331 km2,37°22_25_N 102°26_51_W,37.37361111,-102.4475
Vona,Town of Vona,"August 9, 1919",statutory town,Kit Carson County,map,256,104,_1.89%,106,11.58%,95,471 mi_2 ,182 km_2,0.221 mi2 ,0.573 km2,none,none,0.221 mi2 ,0.573 km2,39°18_08_N 102°44_36_W,39.30222222,-102.7433333
Walden,Town of Walden,"December 2, 1890",statutory town,Jackson County seat,map,187,599,_1.48%,608,_17.17%,734,1788 mi_2 ,690 km_2,0.335 mi2 ,0.868 km2,none,none,0.335 mi2 ,0.868 km2,40°43_54_N 106°16_53_W,40.73166667,-106.2813889
Walsenburg,City of Walsenburg,"June 16, 1873",statutory city,Huerfano County seat,map,95,"3,029",_1.27%,"3,068",_26.64%,"4,182",1013 mi_2 ,391 km_2,2.990 mi2 ,7.743 km2,none,none,2.990 mi2 ,7.743 km2,37°37_50_N 104°46_54_W,37.63055556,-104.7816667
Walsh,Town of Walsh,"July 19, 1928",statutory town,Baca County,map,195,516,_5.49%,546,_24.48%,723,1154 mi_2 ,446 km_2,0.447 mi2 ,1.158 km2,none,none,0.447 mi2 ,1.158 km2,37°23_10_N 102°16_48_W,37.38611111,-102.28
Ward,Town of Ward,"June 9, 1896",home rule town,Boulder County,map,242,161,7.33%,150,_11.24%,169,301 mi_2 ,116 km_2,0.5355 mi2 ,1.3870 km2,0.0014 mi2 ,0.0035 km2,0.5369 mi2 ,1.3905 km2,40°04_20_N 105°30_50_W,40.07222222,-105.5138889
Wellington,Town of Wellington,"November 10, 1905",statutory town,Larimer County,map,47,"10,437",65.96%,"6,289",135.37%,"2,672",2875 mi_2 ,1110 km_2,3.630 mi2 ,9.401 km2,0.003 mi2 ,0.007 km2,3.633 mi2 ,9.408 km2,40°42_00_N 105°00_19_W,40.7,-105.0052778
Westcliffe,Town of Westcliffe,"November 21, 1887",statutory town,Custer County seat,map,185,628,10.56%,568,36.21%,417,509 mi_2 ,196 km_2,1.235 mi2 ,3.198 km2,0.002 mi2 ,0.004 km2,1.237 mi2 ,3.202 km2,38°08_02_N 105°27_55_W,38.13388889,-105.4652778
Westminster,City of Westminster,"May 24, 1911",home rule city,Adams County,map,8,"113,166",6.65%,"106,114",5.13%,"100,940",3583 mi_2 ,1383 km_2,31.585 mi2 ,81.806 km2,2.313 mi2 ,5.990 km2,33.898 mi2 ,87.796 km2,39°53_01_N 105°03_45_W,39.88361111,-105.0625
Wheat Ridge,City of Wheat Ridge,"August 20, 1969",home rule city,Jefferson County,map,24,"31,324",3.84%,"30,166",_8.35%,"32,913",3352 mi_2 ,1294 km_2,9.344 mi2 ,24.200 km2,0.241 mi2 ,0.624 km2,9.585 mi2 ,24.824 km2,39°46_22_N 105°06_10_W,39.77277778,-105.1027778
Wiggins,Town of Wiggins,"October 11, 1974",statutory town,Morgan County,map,137,"1,163",30.24%,893,6.56%,838,879 mi_2 ,339 km_2,1.323 mi2 ,3.426 km2,0.004 mi2 ,0.011 km2,1.327 mi2 ,3.437 km2,40°13_43_N 104°04_21_W,40.22861111,-104.0725
Wiley,Town of Wiley,"January 28, 1909",statutory town,Prowers County,map,212,393,_2.96%,405,_16.15%,483,1264 mi_2 ,488 km_2,0.311 mi2 ,0.806 km2,none,none,0.311 mi2 ,0.806 km2,38°09_19_N 102°43_09_W,38.15527778,-102.7191667
Williamsburg,Town of Williamsburg,"April 7, 1888",statutory town,Fremont County,map,177,713,7.70%,662,_7.28%,714,202 mi_2 ,78 km_2,3.532 mi2 ,9.148 km2,none,none,3.532 mi2 ,9.148 km2,38°23_02_N 105°10_16_W,38.38388889,-105.1711111
Windsor,Town of Windsor,"April 15, 1890",home rule town,Weld County,map,27,"30,477",63.47%,"18,644",88.40%,"9,896",1189 mi_2 ,459 km_2,25.629 mi2 ,66.379 km2,1.183 mi2 ,3.064 km2,26.812 mi2 ,69.443 km2,40°28_08_N 104°55_12_W,40.46888889,-104.92
Winter Park,Town of Winter Park,"September 1, 1979",home rule town,Grand County,map,145,"1,090",9.11%,999,50.91%,662,65 mi_2 ,25 km_2,16.889 mi2 ,43.743 km2,none,none,16.889 mi2 ,43.743 km2,39°52_43_N 105°46_58_W,39.87861111,-105.7827778
Woodland Park,City of Woodland Park,"June 6, 1891",home rule city,Teller County,map,59,"7,885",9.51%,"7,200",10.51%,"6,515",1193 mi_2 ,460 km_2,6.6111 mi2 ,17.1228 km2,0.0008 mi2 ,0.0020 km2,6.6119 mi2 ,17.1248 km2,38°59_55_N 105°03_34_W,38.99861111,-105.0594444
Wray,City of Wray,"June 22, 1906",home rule city,Yuma County seat,map,106,"2,349",0.30%,"2,342",7.09%,"2,187",675 mi_2 ,261 km_2,3.479 mi2 ,9.010 km2,0.003 mi2 ,0.008 km2,3.482 mi2 ,9.018 km2,40°04_48_N 102°13_42_W,40.08,-102.2283333
Yampa,Town of Yampa,"February 25, 1907",statutory town,Routt County,map,201,464,8.16%,429,_3.16%,443,1933 mi_2 ,746 km_2,0.240 mi2 ,0.622 km2,none,none,0.240 mi2 ,0.622 km2,40°09_11_N 106°54_31_W,40.15305556,-106.9086111
Yuma,City of Yuma,"March 24, 1887",home rule city,Yuma County,map,90,"3,479",_1.28%,"3,524",7.28%,"3,285",1097 mi_2 ,424 km_2,3.172 mi2 ,8.214 km2,0.039 mi2 ,0.100 km2,3.211 mi2 ,8.314 km2,40°07_25_N 102°42_58_W,40.12361111,-102.7161111
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,Weld County,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,Weld County,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,Adams County,,,,,,,,,,,,,,,,,,
,,,,Jefferson County,,,,,,,,,,,,,,,,,,
,,,,Douglas County,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,Larimer County,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,Teller County,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,none,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,