Place Name,lat,lon,Population
Aguilar,37.40361111,-104.655,480
Akron,40.16333333,-103.2202778,"1,723"
Alamosa,37.47527778,-105.8769444,"9,591"
Alma,39.28583333,-106.0669444,313
Antonito,37.07611111,-106.0102778,747
Arriba,39.28444444,-103.2741667,207
Arvada,39.83194444,-105.1511111,"121,272"
Aspen,39.195,-106.8366667,"7,401"
Ault,40.58916667,-104.7391667,"1,871"
Aurora,39.70833333,-104.7238889,"379,289"
Avon,39.64416667,-106.5130556,"6,511"
Basalt,39.36638889,-107.0413889,"4,157"
Bayfield,37.23416667,-107.5952778,"2,689"
Bennett,39.73666667,-104.4286111,"2,798"
Berthoud,40.30722222,-105.0425,"9,094"
Bethune,39.30388889,-102.4233333,235
Black Hawk,39.80416667,-105.495,128
Blanca,37.43916667,-105.5136111,406
Blue River[c],39.43583333,-106.0352778,921
Bonanza[d],38.29666667,-106.1419444,19
Boone,38.24944444,-104.2580556,367
Boulder,40.02472222,-105.2525,"105,673"
Bow Mar,39.62527778,-105.0511111,942
Branson,37.01555556,-103.8838889,72
Breckenridge[g],39.49944444,-106.0433333,"4,945"
Brighton,39.97166667,-104.7963889,"41,554"
Brookside[h],38.41361111,-105.1908333,262
Broomfield,39.95416667,-105.0527778,"70,465"
Brush,40.26,-103.6322222,"5,420"
Buena Vista,38.83194444,-106.1386111,"2,866"
Burlington,39.30416667,-102.2713889,"3,140"
Calhan,39.03444444,-104.2994444,834
Campo,37.10472222,-102.5788889,102
Ca–on City,38.44305556,-105.2202778,"16,725"
Carbonate[k],39.74416667,-107.3391667,0
Carbondale,39.395,-107.2147222,"6,898"
Castle Pines,39.4625,-104.8705556,"10,763"
Castle Rock,39.37611111,-104.8536111,"68,484"
Cedaredge,38.89416667,-107.9255556,"2,295"
Centennial,39.5925,-104.8672222,"110,937"
Center,37.75111111,-106.1105556,"2,264"
Central City,39.79472222,-105.5119444,770
Cheraw,38.1075,-103.5111111,249
Cherry Hills Village,39.6375,-104.9480556,"6,647"
Cheyenne Wells,38.81916667,-102.3519444,828
Coal Creek,38.36222222,-105.1422222,350
Cokedale,37.14416667,-104.6216667,120
Collbran,39.24,-107.9636111,698
Colorado Springs,38.8675,-104.7605556,"478,221"
Columbine Valley[m],39.59944444,-105.0352778,"1,499"
Commerce City,39.86416667,-104.8430556,"60,336"
Cortez,37.35027778,-108.5766667,"8,736"
Craig,40.51694444,-107.5552778,"9,022"
Crawford,38.705,-107.6097222,433
Creede,37.84861111,-106.9252778,313
Crested Butte,38.8675,-106.9772222,"1,723"
Crestone,37.99444444,-105.6961111,140
Cripple Creek,38.74666667,-105.185,"1,258"
Crook,40.85888889,-102.8013889,109
Crowley,38.19361111,-103.8597222,175
Dacono,40.06222222,-104.9477778,"6,034"
De Beque,39.31027778,-108.205,518
Deer Trail,39.615,-104.0433333,800
Del Norte,37.67833333,-106.3538889,"1,568"
Delta,38.75611111,-108.0772222,"8,995"
Denver[p][q],39.76194444,-104.8761111,"727,211"
Dillon,39.62138889,-106.0394444,967
Dinosaur,40.23972222,-109.0066667,332
Dolores,37.47416667,-108.5,955
Dove Creek,37.76694444,-108.9072222,634
Durango,37.26583333,-107.8783333,"18,973"
Eads,38.48138889,-102.7797222,602
Eagle,39.63666667,-106.8125,"6,986"
Eaton,40.52555556,-104.7130556,"5,738"
Eckley,40.11222222,-102.4883333,258
Edgewater,39.75083333,-105.0625,"5,335"
Elizabeth,39.35888889,-104.6194444,"1,566"
Empire,39.75944444,-105.6822222,304
Englewood,39.64666667,-104.9941667,"34,917"
Erie,40.04027778,-105.04,"27,003"
Estes Park,40.37,-105.5216667,"6,426"
Evans,40.36611111,-104.7388889,"21,205"
Fairplay,39.22444444,-105.9966667,787
Federal Heights,39.865,-105.0155556,"12,827"
Firestone,40.15638889,-104.9494444,"16,177"
Flagler,39.29472222,-103.0758333,549
Fleming,40.68194444,-102.8397222,404
Florence,38.38361111,-105.1113889,"3,944"
Fort Collins,40.5475,-105.0655556,"170,243"
Fort Lupton,40.08277778,-104.8069444,"8,317"
Fort Morgan,40.25361111,-103.7902778,"11,463"
Fountain,38.68833333,-104.6827778,"30,735"
Fowler,38.13055556,-104.0263889,"1,141"
Foxfield,39.58805556,-104.7858333,782
Fraser,39.93027778,-105.8030556,"1,326"
Frederick,40.10888889,-104.97,"13,960"
Frisco,39.57916667,-106.0916667,"3,174"
Fruita,39.15472222,-108.7305556,"13,478"
Garden City,40.39472222,-104.6894444,267
Genoa,39.27833333,-103.4986111,148
Georgetown,39.71805556,-105.6941667,"1,112"
Gilcrest,40.28416667,-104.7819444,"1,106"
Glendale,39.70361111,-104.9352778,"5,141"
Glenwood Springs,39.54555556,-107.3347222,"9,930"
Golden,39.74055556,-105.2119444,"20,767"
Granada,38.06305556,-102.3116667,503
Granby,40.06472222,-105.9194444,"2,139"
Grand Junction,39.08777778,-108.5675,"63,597"
Grand Lake,40.25027778,-105.8230556,506
Greeley,40.415,-104.7705556,"108,649"
Green Mountain Falls,38.93444444,-105.0238889,722
Greenwood Village,39.61527778,-104.9130556,"15,735"
Grover,40.86916667,-104.2258333,153
Gunnison,38.54805556,-106.9247222,"6,640"
Gypsum,39.62861111,-106.935,"7,375"
Hartman,38.12111111,-102.2216667,75
Haswell,38.4525,-103.165,68
Haxtun,40.64194444,-102.6297222,904
Hayden,40.485,-107.2391667,"1,979"
Hillrose,40.32444444,-103.5222222,260
Holly,38.05527778,-102.1247222,774
Holyoke,40.58194444,-102.2975,"2,208"
Hooper,37.74611111,-105.8777778,100
Hot Sulphur Springs,40.075,-106.1030556,733
Hotchkiss,38.79888889,-107.7133333,928
Hudson,40.09,-104.6208333,"2,767"
Hugo,39.13611111,-103.4730556,777
Idaho Springs,39.74444444,-105.5,"1,786"
Ignacio[v],37.11805556,-107.6375,908
Iliff,40.75916667,-103.0661111,268
Jamestown,40.11833333,-105.3916667,249
Johnstown,40.34972222,-104.9483333,"15,198"
Julesburg,40.985,-102.2627778,"1,152"
Keenesburg,40.13277778,-104.5380556,"1,237"
Kersey,40.39083333,-104.5794444,"1,681"
Kim,37.24694444,-103.3533333,70
Kiowa,39.34361111,-104.4577778,761
Kit Carson,38.76277778,-102.7952778,231
Kremmling,40.05666667,-106.3783333,"1,524"
La Jara,37.27361111,-105.9597222,817
La Junta,37.97916667,-103.5472222,"6,881"
La Veta,37.50861111,-105.0086111,811
Lafayette,39.99472222,-105.0997222,"30,687"
Lake City,38.03,-107.3105556,394
Lakeside[w],39.78027778,-105.0577778,8
Lakewood,39.69777778,-105.1172222,"157,935"
Lamar,38.07388889,-102.6152778,"7,655"
Larkspur,39.23194444,-104.8922222,212
Las Animas,38.06944444,-103.2236111,"2,165"
LaSalle,40.34833333,-104.7061111,"2,342"
Leadville,39.24722222,-106.2933333,"2,868"
Limon,39.26527778,-103.6855556,"1,952"
Littleton,39.59138889,-105.0188889,"48,065"
Lochbuie,40.01166667,-104.7272222,"7,304"
Log Lane Village,40.26972222,-103.8288889,849
Lone Tree,39.53083333,-104.8708333,"13,082"
Longmont,40.16861111,-105.1005556,"97,261"
Louisville,39.97111111,-105.1441667,"20,816"
Loveland,40.41666667,-105.0622222,"78,877"
Lyons,40.22305556,-105.2691667,"2,189"
Manassa,37.17388889,-105.9372222,"1,001"
Mancos,37.34666667,-108.2938889,"1,430"
Manitou Springs,38.8575,-104.9127778,"5,390"
Manzanola,38.10888889,-103.8666667,417
Marble,39.07166667,-107.1908333,134
Mead,40.23166667,-104.9911111,"4,731"
Meeker,40.05,-107.8947222,"2,252"
Merino,40.48361111,-103.3536111,281
Milliken,40.31138889,-104.8561111,"8,164"
Minturn,39.54611111,-106.3869444,"1,145"
Moffat,38.00277778,-105.9063889,119
Monte Vista,37.57888889,-106.15,"4,138"
Montezuma,39.58138889,-105.8677778,74
Montrose,38.46888889,-107.8588889,"19,782"
Monument,39.07361111,-104.8466667,"8,097"
Morrison,39.63694444,-105.2005556,424
Mount Crested Butte[y],38.90833333,-106.9605556,876
Mountain View[z],39.77472222,-105.0566667,537
Mountain Village,37.9325,-107.8577778,"1,426"
Naturita,38.21833333,-108.5666667,532
Nederland,39.96333333,-105.5072222,"1,533"
New Castle,39.5775,-107.5266667,"5,203"
Northglenn,39.91083333,-104.9783333,"38,819"
Norwood,38.12916667,-108.2919444,579
Nucla,38.26666667,-108.5486111,714
Nunn,40.71388889,-104.7888889,464
Oak Creek,40.27416667,-106.9575,959
Olathe,38.60833333,-107.9833333,"1,837"
Olney Springs,38.16638889,-103.9444444,340
Ophir,37.85694444,-107.8311111,184
Orchard City,38.81444444,-107.9705556,"3,212"
Ordway,38.22083333,-103.7566667,"1,054"
Otis,40.15,-102.9622222,486
Ouray,38.0275,-107.6733333,"1,034"
Ovid,40.96083333,-102.3883333,300
Pagosa Springs,37.2675,-107.0305556,"2,085"
Palisade,39.10833333,-108.3572222,"2,736"
Palmer Lake,39.11527778,-104.9061111,"2,993"
Paoli,40.61277778,-102.4716667,34
Paonia,38.86972222,-107.5919444,"1,469"
Parachute,39.45083333,-108.0530556,"1,116"
Parker,39.50833333,-104.7752778,"57,706"
Peetz,40.96194444,-103.1138889,235
Pierce,40.64111111,-104.7702778,"1,133"
Pitkin,38.60861111,-106.515,69
Platteville,40.22194444,-104.8341667,"2,760"
Poncha Springs,38.51416667,-106.0941667,956
Pritchett,37.37,-102.8586111,131
Pueblo,38.27,-104.6113889,"112,361"
Ramah,39.12222222,-104.1672222,130
Rangely,40.08611111,-108.7794444,"2,263"
Raymer[ab],40.60805556,-103.8436111,112
Red Cliff,39.50916667,-106.37,282
Rico,37.68916667,-108.0316667,231
Ridgway,38.15722222,-107.7547222,"1,039"
Rifle,39.53611111,-107.7727778,"9,706"
Rockvale,38.36444444,-105.1647222,519
Rocky Ford,38.05,-103.7225,"3,815"
Romeo,37.17194444,-105.9852778,411
Rye,37.92138889,-104.9319444,165
Saguache[ac],38.08638889,-106.1411111,505
Salida,38.53,-105.9977778,"6,082"
San Luis[ad],37.2025,-105.4225,658
Sanford,37.2575,-105.9008333,887
Sawpit[ae],37.99472222,-108.0022222,39
Sedgwick,40.93555556,-102.5255556,137
Seibert,39.29805556,-102.8694444,213
Severance,40.52666667,-104.865,"6,494"
Sheridan,39.64666667,-105.0183333,"6,183"
Sheridan Lake,38.46666667,-102.2944444,83
Silt,39.54833333,-107.6533333,"3,190"
Silver Cliff,38.12027778,-105.4102778,667
Silver Plume,39.69555556,-105.7263889,177
Silverthorne,39.65611111,-106.0869444,"4,898"
Silverton,37.81083333,-107.6647222,663
Simla,39.14083333,-104.0825,640
Snowmass Village,39.22111111,-106.9391667,"2,732"
South Fork,37.66916667,-106.6416667,425
Springfield,37.405,-102.6188889,"1,375"
Starkville,37.11694444,-104.5233333,54
Steamboat Springs,40.47777778,-106.8241667,"13,214"
Sterling,40.62055556,-103.1925,"14,495"
Stratton,39.30277778,-102.6033333,639
Sugar City,38.23277778,-103.6633333,253
Superior,39.93388889,-105.1588889,"13,087"
Swink,38.01416667,-103.6280556,592
Telluride,37.93638889,-107.8269444,"2,479"
Thornton,39.91972222,-104.9438889,"141,464"
Timnath,40.53388889,-104.9622222,"4,998"
Trinidad,37.175,-104.4908333,"8,200"
Two Buttes,37.56055556,-102.3966667,40
Vail,39.63861111,-106.3611111,"5,434"
Victor,38.70861111,-105.1419444,426
Vilas,37.37361111,-102.4475,107
Vona,39.30222222,-102.7433333,104
Walden,40.73166667,-106.2813889,599
Walsenburg,37.63055556,-104.7816667,"3,029"
Walsh,37.38611111,-102.28,516
Ward,40.07222222,-105.5138889,161
Wellington,40.7,-105.0052778,"10,437"
Westcliffe,38.13388889,-105.4652778,628
Westminster,39.88361111,-105.0625,"113,166"
Wheat Ridge,39.77277778,-105.1027778,"31,324"
Wiggins,40.22861111,-104.0725,"1,163"
Wiley,38.15527778,-102.7191667,393
Williamsburg,38.38388889,-105.1711111,713
Windsor,40.46888889,-104.92,"30,477"
Winter Park,39.87861111,-105.7827778,"1,090"
Woodland Park,38.99861111,-105.0594444,"7,885"
Wray,40.08,-102.2283333,"2,349"
Yampa,40.15305556,-106.9086111,464
Yuma,40.12361111,-102.7161111,"3,479"
