,City,Date,lat,lon,AQI,CO,NO,NO2,O3,SO2,PM25,PM10,NH3,Population,Year,Month,Day,Hour,Minute
0,Aguilar,1626656400,37.4036,-104.655,1,240.33,0.01,0.57,78.68,0.24,7.17,8.46,0.83,480,2021,7,19,1,0
1,Akron,1626656400,40.1633,-103.2203,2,205.28,0.03,0.51,87.26,0.17,5.16,6.01,1.12,"1,723",2021,7,19,1,0
2,Alamosa,1626656400,37.4753,-105.8769,2,216.96,0.02,0.6,90.12,0.62,6.67,7.42,0.6,"9,591",2021,7,19,1,0
3,Alma,1626656400,39.2858,-106.0669,2,168.56,0.03,0.66,77.96,0.36,11.27,12.96,0.42,313,2021,7,19,1,0
4,Antonito,1626656400,37.0761,-106.0103,1,220.3,0.02,0.53,72.24,0.29,4.7,5.25,0.82,747,2021,7,19,1,0
5,Arriba,1626656400,39.2844,-103.2742,2,211.95,0.04,0.63,86.55,0.23,6.31,7.08,1.17,207,2021,7,19,1,0
6,Arvada,1626656400,39.8319,-105.1511,3,240.33,0.16,3.34,124.45,0.98,15.55,17.76,1.39,"121,272",2021,7,19,1,0
7,Aspen,1626656400,39.195,-106.8367,1,173.57,0.04,0.6,78.68,0.38,9.41,11.66,0.76,"7,401",2021,7,19,1,0
8,Ault,1626656400,40.5892,-104.7392,2,223.64,0.05,0.89,108.72,0.42,10.35,12.02,1.43,"1,871",2021,7,19,1,0
9,Aurora,1626656400,39.7083,-104.7239,3,247.0,0.12,2.27,123.02,0.89,14.06,15.87,1.14,"379,289",2021,7,19,1,0
10,Avon,1626656400,39.6442,-106.5131,2,173.57,0.03,0.4,92.98,0.27,9.77,12.25,0.64,"6,511",2021,7,19,1,0
11,Basalt,1626656400,39.3664,-107.0414,2,200.27,0.09,1.26,85.12,0.54,11.67,14.51,0.92,"4,157",2021,7,19,1,0
12,Bayfield,1626656400,37.2342,-107.5953,1,193.6,0.01,0.24,57.22,0.33,7.91,9.68,0.34,"2,689",2021,7,19,1,0
13,Bennett,1626656400,39.7367,-104.4286,2,240.33,0.06,1.08,107.29,0.47,10.07,11.41,1.01,"2,798",2021,7,19,1,0
14,Berthoud,1626656400,40.3072,-105.0425,2,236.99,0.08,1.61,111.58,0.59,13.87,15.98,1.24,"9,094",2021,7,19,1,0
15,Bethune,1626656400,39.3039,-102.4233,1,203.61,0.04,0.75,72.96,0.1,4.39,4.67,1.03,235,2021,7,19,1,0
16,Black Hawk,1626656400,39.8042,-105.495,2,198.6,0.03,0.4,100.14,0.53,14.18,15.96,0.76,128,2021,7,19,1,0
17,Blanca,1626656400,37.4392,-105.5136,1,216.96,0.01,0.3,79.39,0.29,6.86,7.66,0.56,406,2021,7,19,1,0
18,Blue River,1626656400,39.4358,-106.0353,2,178.58,0.04,0.61,88.69,0.37,11.38,13.21,0.43,921,2021,7,19,1,0
19,Bonanza,1626656400,38.2967,-106.1419,2,206.95,0.03,0.44,80.82,0.48,10.01,10.87,0.52,19,2021,7,19,1,0
20,Boone,1626656400,38.2494,-104.2581,2,247.0,0.01,0.57,91.55,0.18,6.22,7.81,1.08,367,2021,7,19,1,0
21,Boulder,1626656400,40.0247,-105.2525,2,223.64,0.06,1.19,111.58,0.49,15.74,17.88,1.09,"105,673",2021,7,19,1,0
22,Bow Mar,1626656400,39.6253,-105.0511,3,247.0,0.22,5.31,133.04,1.55,17.46,19.84,1.33,942,2021,7,19,1,0
23,Branson,1626656400,37.0156,-103.8839,1,230.31,0.01,0.41,72.96,0.16,4.19,4.97,0.93,72,2021,7,19,1,0
24,Breckenridge,1626656400,39.4994,-106.0433,2,178.58,0.04,0.61,88.69,0.37,11.38,13.21,0.43,"4,945",2021,7,19,1,0
25,Brighton,1626656400,39.9717,-104.7964,3,247.0,0.1,2.01,123.02,0.71,13.2,15.0,1.35,"41,554",2021,7,19,1,0
26,Brookside,1626656400,38.4136,-105.1908,2,230.31,0.02,0.58,104.43,1.09,9.64,10.97,0.73,262,2021,7,19,1,0
27,Broomfield,1626656400,39.9542,-105.0528,3,240.33,0.16,3.34,124.45,0.98,15.55,17.76,1.39,"70,465",2021,7,19,1,0
28,Brush,1626656400,40.26,-103.6322,2,213.62,0.06,1.07,94.41,0.74,5.36,6.16,1.27,"5,420",2021,7,19,1,0
29,Buena Vista,1626656400,38.8319,-106.1386,2,190.26,0.03,0.52,100.14,0.64,12.48,14.12,0.49,"2,866",2021,7,19,1,0
30,Burlington,1626656400,39.3042,-102.2714,1,198.6,0.04,0.68,67.95,0.07,3.78,3.99,0.93,"3,140",2021,7,19,1,0
31,Calhan,1626656400,39.0344,-104.2994,2,223.64,0.02,0.39,88.69,0.32,7.85,8.64,0.97,834,2021,7,19,1,0
32,Campo,1626656400,37.1047,-102.5789,2,270.37,0.04,1.54,70.1,0.09,10.8,10.96,0.68,102,2021,7,19,1,0
33,Caâ€“on City,1626656400,38.4431,-105.2203,2,230.31,0.03,0.78,100.14,0.95,10.73,11.9,0.9,"16,725",2021,7,19,1,0
34,Carbonate,1626656400,39.7442,-107.3392,2,165.22,0.03,0.41,65.8,1.46,11.13,14.05,1.12,0,2021,7,19,1,0
35,Carbondale,1626656400,39.395,-107.2147,1,188.59,0.05,0.91,75.82,0.63,9.45,12.25,1.08,"6,898",2021,7,19,1,0
36,Castle Pines,1626656400,39.4625,-104.8706,3,260.35,0.24,5.66,135.9,1.91,18.21,20.43,1.25,"10,763",2021,7,19,1,0
37,Castle Rock,1626656400,39.3761,-104.8536,3,243.66,0.07,1.63,124.45,0.76,15.64,17.35,0.98,"68,484",2021,7,19,1,0
38,Cedaredge,1626656400,38.8942,-107.9256,1,195.27,0.02,1.59,62.94,0.46,9.66,12.42,3.33,"2,295",2021,7,19,1,0
39,Centennial,1626656400,39.5925,-104.8672,3,260.35,0.24,5.66,135.9,1.91,18.21,20.43,1.25,"110,937",2021,7,19,1,0
40,Center,1626656400,37.7511,-106.1106,2,208.62,0.02,0.58,90.12,0.7,6.75,7.58,0.61,"2,264",2021,7,19,1,0
41,Central City,1626656400,39.7947,-105.5119,2,201.94,0.03,0.6,111.58,0.69,14.23,16.13,0.88,770,2021,7,19,1,0
42,Cheraw,1626656400,38.1075,-103.5111,2,203.61,0.01,0.58,87.26,0.23,6.85,19.45,0.93,249,2021,7,19,1,0
43,Cherry Hills Village,1626656400,39.6375,-104.9481,3,253.68,0.25,5.74,134.47,2.27,17.84,20.15,1.35,"6,647",2021,7,19,1,0
44,Cheyenne Wells,1626656400,38.8192,-102.3519,2,203.61,0.01,0.64,80.11,0.11,2.36,2.53,0.61,828,2021,7,19,1,0
45,Coal Creek,1626656400,38.3622,-105.1422,2,236.99,0.02,0.54,95.84,0.59,6.0,7.36,0.8,350,2021,7,19,1,0
46,Cokedale,1626656400,37.1442,-104.6217,1,236.99,0.01,0.42,73.67,0.27,7.1,7.94,0.63,120,2021,7,19,1,0
47,Collbran,1626656400,39.24,-107.9636,1,201.94,0.07,2.23,70.1,0.35,9.17,12.07,1.3,698,2021,7,19,1,0
48,Colorado Springs,1626656400,38.8675,-104.7606,2,250.34,0.15,2.38,92.98,0.72,9.22,10.57,1.14,"478,221",2021,7,19,1,0
49,Columbine Valley,1626656400,39.5994,-105.0353,3,250.34,0.25,6.0,130.18,1.73,17.46,19.63,1.17,"1,499",2021,7,19,1,0
50,Commerce City,1626656400,39.8642,-104.8431,3,240.33,0.12,2.59,125.89,0.74,14.9,16.98,1.46,"60,336",2021,7,19,1,0
51,Cortez,1626656400,37.3503,-108.5767,1,210.29,0.02,0.73,67.95,1.19,6.89,9.42,0.84,"8,736",2021,7,19,1,0
52,Craig,1626656400,40.5169,-107.5553,2,200.27,0.08,1.01,92.98,0.86,10.88,13.94,1.31,"9,022",2021,7,19,1,0
53,Crawford,1626656400,38.705,-107.6097,2,211.95,0.02,0.59,87.26,0.45,9.71,12.57,1.17,433,2021,7,19,1,0
54,Creede,1626656400,37.8486,-106.9253,1,165.22,0.01,0.25,50.07,0.24,9.43,11.71,0.45,313,2021,7,19,1,0
55,Crested Butte,1626656400,38.8675,-106.9772,2,160.22,0.02,0.25,60.08,0.23,10.08,12.29,0.52,"1,723",2021,7,19,1,0
56,Crestone,1626656400,37.9944,-105.6961,2,223.64,0.01,0.3,97.28,0.57,9.81,11.14,0.63,140,2021,7,19,1,0
57,Cripple Creek,1626656400,38.7467,-105.185,2,220.3,0.07,1.22,85.83,0.81,13.4,14.55,0.7,"1,258",2021,7,19,1,0
58,Crook,1626656400,40.8589,-102.8014,1,188.59,0.04,0.53,79.39,0.14,4.75,5.34,1.2,109,2021,7,19,1,0
59,Crowley,1626656400,38.1936,-103.8597,2,226.97,0.02,1.44,83.69,0.18,8.86,13.22,1.63,175,2021,7,19,1,0
60,Dacono,1626656400,40.0622,-104.9478,2,236.99,0.09,1.69,115.87,0.54,11.76,13.53,1.44,"6,034",2021,7,19,1,0
61,De Beque,1626656400,39.3103,-108.205,1,203.61,0.02,0.53,72.96,0.42,9.3,12.66,1.49,518,2021,7,19,1,0
62,Deer Trail,1626656400,39.615,-104.0433,2,226.97,0.04,0.56,91.55,0.23,6.91,7.92,0.86,800,2021,7,19,1,0
63,Del Norte,1626656400,37.6783,-106.3539,2,208.62,0.01,0.33,87.98,0.55,7.38,8.31,0.6,"1,568",2021,7,19,1,0
64,Delta,1626656400,38.7561,-108.0772,2,206.95,0.02,0.47,89.41,0.53,9.52,13.24,0.86,"8,995",2021,7,19,1,0
65,Denver,1626656400,39.7619,-104.8761,3,253.68,0.25,5.74,134.47,2.27,17.84,20.15,1.35,"727,211",2021,7,19,1,0
66,Dillon,1626656400,39.6214,-106.0394,2,176.91,0.03,0.31,84.4,0.34,11.52,13.06,0.42,967,2021,7,19,1,0
67,Dinosaur,1626656400,40.2397,-109.0067,2,203.61,0.03,0.44,92.98,0.54,11.01,15.75,0.96,332,2021,7,19,1,0
68,Dolores,1626656400,37.4742,-108.5,1,201.94,0.01,0.75,45.42,0.6,7.7,10.28,1.31,955,2021,7,19,1,0
69,Dove Creek,1626656400,37.7669,-108.9072,1,205.28,0.0,0.51,70.1,0.48,8.06,12.04,0.86,634,2021,7,19,1,0
70,Durango,1626656400,37.2658,-107.8783,1,190.26,0.01,0.39,40.77,0.72,6.58,8.22,0.42,"18,973",2021,7,19,1,0
71,Eads,1626656400,38.4814,-102.7797,1,183.58,0.02,0.46,72.24,0.17,2.99,3.14,0.66,602,2021,7,19,1,0
72,Eagle,1626656400,39.6367,-106.8125,2,180.24,0.1,1.15,80.82,1.13,11.63,14.31,0.97,"6,986",2021,7,19,1,0
73,Eaton,1626656400,40.5256,-104.7131,2,223.64,0.05,0.89,108.72,0.42,10.35,12.02,1.43,"5,738",2021,7,19,1,0
74,Eckley,1626656400,40.1122,-102.4883,1,200.27,0.02,0.46,76.53,0.08,4.34,4.75,1.14,258,2021,7,19,1,0
75,Edgewater,1626656400,39.7508,-105.0625,3,247.0,0.22,5.31,133.04,1.55,17.46,19.84,1.33,"5,335",2021,7,19,1,0
76,Elizabeth,1626656400,39.3589,-104.6194,2,243.66,0.06,1.14,118.73,0.75,13.43,14.9,1.01,"1,566",2021,7,19,1,0
77,Empire,1626656400,39.7594,-105.6822,2,181.91,0.05,0.51,92.98,0.53,12.79,14.43,0.63,304,2021,7,19,1,0
78,Englewood,1626656400,39.6467,-104.9942,3,253.68,0.25,5.74,134.47,2.27,17.84,20.15,1.35,"34,917",2021,7,19,1,0
79,Erie,1626656400,40.0403,-105.04,2,236.99,0.12,2.4,110.15,0.54,14.29,16.4,1.41,"27,003",2021,7,19,1,0
80,Estes Park,1626656400,40.37,-105.5217,2,208.62,0.03,0.52,103.0,0.54,14.8,16.68,0.91,"6,426",2021,7,19,1,0
81,Evans,1626656400,40.3661,-104.7389,2,230.31,0.06,1.05,108.72,0.53,10.19,11.84,1.33,"21,205",2021,7,19,1,0
82,Fairplay,1626656400,39.2244,-105.9967,2,176.91,0.02,0.39,92.98,0.61,13.0,14.73,0.49,787,2021,7,19,1,0
83,Federal Heights,1626656400,39.865,-105.0156,3,240.33,0.16,3.34,124.45,0.98,15.55,17.76,1.39,"12,827",2021,7,19,1,0
84,Firestone,1626656400,40.1564,-104.9494,2,236.99,0.09,1.69,115.87,0.54,11.76,13.53,1.44,"16,177",2021,7,19,1,0
85,Flagler,1626656400,39.2947,-103.0758,1,196.93,0.07,1.06,68.67,0.13,6.4,7.03,1.73,549,2021,7,19,1,0
86,Fleming,1626656400,40.6819,-102.8397,1,193.6,0.05,0.7,78.68,0.14,4.56,5.11,1.33,404,2021,7,19,1,0
87,Florence,1626656400,38.3836,-105.1114,2,236.99,0.02,0.54,95.84,0.59,6.0,7.36,0.8,"3,944",2021,7,19,1,0
88,Fort Collins,1626656400,40.5475,-105.0656,2,240.33,0.13,2.16,103.0,0.68,11.24,12.92,1.27,"170,243",2021,7,19,1,0
89,Fort Lupton,1626656400,40.0828,-104.8069,2,236.99,0.09,1.69,115.87,0.54,11.76,13.53,1.44,"8,317",2021,7,19,1,0
90,Fort Morgan,1626656400,40.2536,-103.7903,2,213.62,0.06,1.07,94.41,0.74,5.36,6.16,1.27,"11,463",2021,7,19,1,0
91,Fountain,1626656400,38.6883,-104.6828,2,236.99,0.13,1.99,92.98,1.07,7.81,9.38,1.01,"30,735",2021,7,19,1,0
92,Fowler,1626656400,38.1306,-104.0264,2,230.31,0.01,0.94,85.12,0.23,8.61,12.03,1.22,"1,141",2021,7,19,1,0
93,Foxfield,1626656400,39.5881,-104.7858,3,247.0,0.13,2.34,123.02,1.03,14.47,16.3,1.08,782,2021,7,19,1,0
94,Fraser,1626656400,39.9303,-105.8031,2,190.26,0.02,0.35,97.28,0.47,12.61,14.17,0.56,"1,326",2021,7,19,1,0
95,Frederick,1626656400,40.1089,-104.97,2,236.99,0.09,1.69,115.87,0.54,11.76,13.53,1.44,"13,960",2021,7,19,1,0
96,Frisco,1626656400,39.5792,-106.0917,2,178.58,0.04,0.61,88.69,0.37,11.38,13.21,0.43,"3,174",2021,7,19,1,0
97,Fruita,1626656400,39.1547,-108.7306,2,216.96,0.04,0.71,91.55,0.4,9.89,14.69,0.86,"13,478",2021,7,19,1,0
98,Garden City,1626656400,40.3947,-104.6894,2,230.31,0.06,1.05,108.72,0.53,10.19,11.84,1.33,267,2021,7,19,1,0
99,Genoa,1626656400,39.2783,-103.4986,2,203.61,0.05,0.62,83.69,0.22,4.9,5.51,0.9,148,2021,7,19,1,0
100,Georgetown,1626656400,39.7181,-105.6942,2,181.91,0.05,0.51,92.98,0.53,12.79,14.43,0.63,"1,112",2021,7,19,1,0
101,Gilcrest,1626656400,40.2842,-104.7819,2,230.31,0.06,1.05,108.72,0.53,10.19,11.84,1.33,"1,106",2021,7,19,1,0
102,Glendale,1626656400,39.7036,-104.9353,3,253.68,0.25,5.74,134.47,2.27,17.84,20.15,1.35,"5,141",2021,7,19,1,0
103,Glenwood Springs,1626656400,39.5456,-107.3347,2,185.25,0.14,1.8,74.39,0.78,10.88,13.82,1.14,"9,930",2021,7,19,1,0
104,Golden,1626656400,39.7406,-105.2119,3,223.64,0.09,1.78,120.16,0.79,15.69,17.8,1.06,"20,767",2021,7,19,1,0
105,Granada,1626656400,38.0631,-102.3117,1,188.59,0.02,0.55,67.23,0.16,2.08,2.17,0.58,503,2021,7,19,1,0
106,Granby,1626656400,40.0647,-105.9194,2,191.93,0.03,0.41,95.84,0.64,13.09,14.71,0.64,"2,139",2021,7,19,1,0
107,Grand Junction,1626656400,39.0878,-108.5675,2,213.62,0.02,0.45,87.26,0.44,8.65,12.71,0.81,"63,597",2021,7,19,1,0
108,Grand Lake,1626656400,40.2503,-105.8231,2,188.59,0.03,0.35,97.28,0.92,12.63,14.27,0.71,506,2021,7,19,1,0
109,Greeley,1626656400,40.415,-104.7706,2,223.64,0.05,0.89,108.72,0.42,10.35,12.02,1.43,"108,649",2021,7,19,1,0
110,Green Mountain Falls,1626656400,38.9344,-105.0239,2,223.64,0.04,0.77,110.15,0.83,14.51,15.87,0.69,722,2021,7,19,1,0
111,Greenwood Village,1626656400,39.6153,-104.9131,3,253.68,0.25,5.74,134.47,2.27,17.84,20.15,1.35,"15,735",2021,7,19,1,0
112,Grover,1626656400,40.8692,-104.2258,2,213.62,0.03,0.53,111.58,0.32,12.8,14.69,1.14,153,2021,7,19,1,0
113,Gunnison,1626656400,38.5481,-106.9247,2,186.92,0.02,0.32,90.84,0.41,9.55,11.92,0.53,"6,640",2021,7,19,1,0
114,Gypsum,1626656400,39.6286,-106.935,2,180.24,0.1,1.15,80.82,1.13,11.63,14.31,0.97,"7,375",2021,7,19,1,0
115,Hartman,1626656400,38.1211,-102.2217,1,188.59,0.02,0.55,67.23,0.16,2.08,2.17,0.58,75,2021,7,19,1,0
116,Haswell,1626656400,38.4525,-103.165,2,190.26,0.01,0.5,81.54,0.24,4.08,4.93,0.71,68,2021,7,19,1,0
117,Haxtun,1626656400,40.6419,-102.6297,1,191.93,0.05,0.66,74.39,0.1,4.25,4.66,1.31,904,2021,7,19,1,0
118,Hayden,1626656400,40.485,-107.2392,2,195.27,0.08,0.94,92.98,0.75,10.87,13.73,0.82,"1,979",2021,7,19,1,0
119,Hillrose,1626656400,40.3244,-103.5222,2,213.62,0.05,1.06,94.41,0.51,5.92,6.87,1.3,260,2021,7,19,1,0
120,Holly,1626656400,38.0553,-102.1247,1,193.6,0.01,0.6,67.23,0.13,2.61,2.73,0.71,774,2021,7,19,1,0
121,Holyoke,1626656400,40.5819,-102.2975,1,195.27,0.03,0.5,74.39,0.07,4.18,4.55,1.2,"2,208",2021,7,19,1,0
122,Hooper,1626656400,37.7461,-105.8778,2,211.95,0.01,0.6,88.69,0.66,7.01,7.88,0.67,100,2021,7,19,1,0
123,Hot Sulphur Springs,1626656400,40.075,-106.1031,2,173.57,0.03,0.48,90.84,0.38,10.05,11.68,0.55,733,2021,7,19,1,0
124,Hotchkiss,1626656400,38.7989,-107.7133,2,211.95,0.02,0.59,87.26,0.45,9.71,12.57,1.17,928,2021,7,19,1,0
125,Hudson,1626656400,40.09,-104.6208,2,236.99,0.08,1.39,113.01,0.51,10.76,12.44,1.35,"2,767",2021,7,19,1,0
126,Hugo,1626656400,39.1361,-103.4731,2,206.95,0.04,0.56,86.55,0.24,4.53,5.14,0.94,777,2021,7,19,1,0
127,Idaho Springs,1626656400,39.7444,-105.5,2,201.94,0.03,0.6,111.58,0.69,14.23,16.13,0.88,"1,786",2021,7,19,1,0
128,Ignacio,1626656400,37.1181,-107.6375,1,213.62,0.02,0.4,77.25,0.79,6.09,7.9,0.36,908,2021,7,19,1,0
129,Iliff,1626656400,40.7592,-103.0661,2,196.93,0.04,0.68,86.55,0.18,5.74,6.6,1.27,268,2021,7,19,1,0
130,Jamestown,1626656400,40.1183,-105.3917,2,223.64,0.06,1.19,111.58,0.49,15.74,17.88,1.09,249,2021,7,19,1,0
131,Johnstown,1626656400,40.3497,-104.9483,2,233.65,0.08,1.48,110.15,0.53,10.85,12.55,1.33,"15,198",2021,7,19,1,0
132,Julesburg,1626656400,40.985,-102.2628,2,205.28,0.04,0.75,81.54,0.1,5.18,5.7,1.11,"1,152",2021,7,19,1,0
133,Keenesburg,1626656400,40.1328,-104.5381,2,233.65,0.05,0.91,105.86,0.38,8.88,10.37,1.25,"1,237",2021,7,19,1,0
134,Kersey,1626656400,40.3908,-104.5794,2,226.97,0.05,0.86,110.15,0.51,9.99,11.69,1.33,"1,681",2021,7,19,1,0
