,City,Date,lat,lon,AQI,CO,NO,NO2,O3,SO2,PM25,PM10,NH3,Population,Year,Month,Day,Hour,Minute
135,Kim,1626656400,37.2469,-103.3533,2,243.66,0.01,0.78,87.98,0.11,6.92,7.13,1.22,70,2021,7,19,1,0
136,Kiowa,1626656400,39.3436,-104.4578,2,233.65,0.04,0.74,108.72,0.58,12.09,13.48,1.03,761,2021,7,19,1,0
137,Kit Carson,1626656400,38.7628,-102.7953,1,186.92,0.02,0.44,75.1,0.17,2.7,2.84,0.55,231,2021,7,19,1,0
138,Kremmling,1626656400,40.0567,-106.3783,2,183.58,0.03,0.39,104.43,0.32,10.2,12.31,0.69,"1,524",2021,7,19,1,0
139,La Jara,1626656400,37.2736,-105.9597,1,216.96,0.03,0.75,79.39,0.41,5.42,6.08,0.63,817,2021,7,19,1,0
140,La Junta,1626656400,37.9792,-103.5472,2,220.3,0.02,0.71,92.98,0.18,8.69,16.41,1.22,"6,881",2021,7,19,1,0
141,La Veta,1626656400,37.5086,-105.0086,1,220.3,0.01,0.94,65.09,0.18,7.34,8.18,0.72,811,2021,7,19,1,0
142,Lafayette,1626656400,39.9947,-105.0997,3,240.33,0.16,3.34,124.45,0.98,15.55,17.76,1.39,"30,687",2021,7,19,1,0
143,Lake City,1626656400,38.03,-107.3106,1,178.58,0.01,0.44,53.64,0.26,9.18,11.54,0.61,394,2021,7,19,1,0
144,Lakeside,1626656400,39.7803,-105.0578,3,247.0,0.22,5.31,133.04,1.55,17.46,19.84,1.33,8,2021,7,19,1,0
145,Lakewood,1626656400,39.6978,-105.1172,3,247.0,0.22,5.31,133.04,1.55,17.46,19.84,1.33,"157,935",2021,7,19,1,0
146,Lamar,1626656400,38.0739,-102.6153,1,180.24,0.01,0.56,63.66,0.31,2.61,2.73,0.72,"7,655",2021,7,19,1,0
147,Larkspur,1626656400,39.2319,-104.8922,3,243.66,0.07,1.63,124.45,0.76,15.64,17.35,0.98,212,2021,7,19,1,0
148,Las Animas,1626656400,38.0694,-103.2236,2,201.94,0.01,0.58,83.69,0.26,5.28,15.78,0.78,"2,165",2021,7,19,1,0
149,LaSalle,1626656400,40.3483,-104.7061,2,230.31,0.06,1.05,108.72,0.53,10.19,11.84,1.33,"2,342",2021,7,19,1,0
150,Leadville,1626656400,39.2472,-106.2933,2,166.89,0.06,0.65,80.82,0.24,9.84,12.04,0.44,"2,868",2021,7,19,1,0
151,Limon,1626656400,39.2653,-103.6856,2,211.95,0.05,0.68,83.69,0.18,5.35,6.05,0.9,"1,952",2021,7,19,1,0
152,Littleton,1626656400,39.5914,-105.0189,3,250.34,0.25,6.0,130.18,1.73,17.46,19.63,1.17,"48,065",2021,7,19,1,0
153,Lochbuie,1626656400,40.0117,-104.7272,2,236.99,0.08,1.39,113.01,0.51,10.76,12.44,1.35,"7,304",2021,7,19,1,0
154,Log Lane Village,1626656400,40.2697,-103.8289,2,213.62,0.06,0.9,95.84,0.58,5.54,6.36,1.19,849,2021,7,19,1,0
155,Lone Tree,1626656400,39.5308,-104.8708,3,260.35,0.24,5.66,135.9,1.91,18.21,20.43,1.25,"13,082",2021,7,19,1,0
156,Longmont,1626656400,40.1686,-105.1006,2,236.99,0.12,2.4,110.15,0.54,14.29,16.4,1.41,"97,261",2021,7,19,1,0
157,Louisville,1626656400,39.9711,-105.1442,3,240.33,0.16,3.34,124.45,0.98,15.55,17.76,1.39,"20,816",2021,7,19,1,0
158,Loveland,1626656400,40.4167,-105.0622,2,240.33,0.13,2.16,103.0,0.68,11.24,12.92,1.27,"78,877",2021,7,19,1,0
159,Lyons,1626656400,40.2231,-105.2692,2,216.96,0.03,0.59,114.44,0.58,15.57,17.83,1.09,"2,189",2021,7,19,1,0
160,Manassa,1626656400,37.1739,-105.9372,2,220.3,0.01,0.41,81.54,0.35,4.52,5.1,0.55,"1,001",2021,7,19,1,0
161,Mancos,1626656400,37.3467,-108.2939,1,211.95,0.03,1.02,63.66,1.67,5.99,8.58,0.67,"1,430",2021,7,19,1,0
162,Manitou Springs,1626656400,38.8575,-104.9128,2,240.33,0.05,1.1,107.29,0.92,13.18,14.44,0.78,"5,390",2021,7,19,1,0
163,Manzanola,1626656400,38.1089,-103.8667,2,226.97,0.02,1.44,83.69,0.18,8.86,13.22,1.63,417,2021,7,19,1,0
164,Marble,1626656400,39.0717,-107.1908,2,176.91,0.05,0.88,79.39,0.5,10.42,13.0,0.71,134,2021,7,19,1,0
165,Mead,1626656400,40.2317,-104.9911,2,233.65,0.08,1.48,110.15,0.53,10.85,12.55,1.33,"4,731",2021,7,19,1,0
166,Meeker,1626656400,40.05,-107.8947,2,196.93,0.04,0.5,84.4,0.92,10.0,13.34,1.11,"2,252",2021,7,19,1,0
167,Merino,1626656400,40.4836,-103.3536,2,201.94,0.05,0.73,91.55,0.19,7.12,8.24,1.24,281,2021,7,19,1,0
168,Milliken,1626656400,40.3114,-104.8561,2,233.65,0.08,1.48,110.15,0.53,10.85,12.55,1.33,"8,164",2021,7,19,1,0
169,Minturn,1626656400,39.5461,-106.3869,2,170.23,0.02,0.57,90.84,0.25,9.06,11.17,0.48,"1,145",2021,7,19,1,0
170,Moffat,1626656400,38.0028,-105.9064,2,213.62,0.05,1.0,81.54,0.6,9.92,10.99,0.89,119,2021,7,19,1,0
171,Monte Vista,1626656400,37.5789,-106.15,2,211.95,0.02,0.57,85.83,0.59,6.13,6.89,0.56,"4,138",2021,7,19,1,0
172,Montezuma,1626656400,39.5814,-105.8678,2,190.26,0.05,0.65,98.71,0.6,13.84,15.71,0.55,74,2021,7,19,1,0
173,Montrose,1626656400,38.4689,-107.8589,2,216.96,0.05,0.87,81.54,0.48,9.48,12.92,1.12,"19,782",2021,7,19,1,0
174,Monument,1626656400,39.0736,-104.8467,2,240.33,0.05,0.96,117.3,0.69,13.94,15.3,0.87,"8,097",2021,7,19,1,0
175,Morrison,1626656400,39.6369,-105.2006,3,223.64,0.09,1.78,120.16,0.79,15.69,17.8,1.06,424,2021,7,19,1,0
176,Mount Crested Butte,1626656400,38.9083,-106.9606,2,160.22,0.02,0.25,60.08,0.23,10.08,12.29,0.52,876,2021,7,19,1,0
177,Mountain View,1626656400,39.7747,-105.0567,3,247.0,0.22,5.31,133.04,1.55,17.46,19.84,1.33,537,2021,7,19,1,0
178,Mountain Village,1626656400,37.9325,-107.8578,2,191.93,0.07,1.06,50.78,0.62,10.21,13.22,0.78,"1,426",2021,7,19,1,0
179,Naturita,1626656400,38.2183,-108.5667,1,208.62,0.02,0.26,78.68,0.56,7.58,10.96,0.84,532,2021,7,19,1,0
180,Nederland,1626656400,39.9633,-105.5072,2,198.6,0.03,0.4,100.14,0.53,14.18,15.96,0.76,"1,533",2021,7,19,1,0
181,New Castle,1626656400,39.5775,-107.5267,1,203.61,0.16,2.06,75.82,0.72,9.95,12.64,1.12,"5,203",2021,7,19,1,0
182,Northglenn,1626656400,39.9108,-104.9783,3,240.33,0.12,2.59,125.89,0.74,14.9,16.98,1.46,"38,819",2021,7,19,1,0
183,Norwood,1626656400,38.1292,-108.2919,2,210.29,0.03,0.49,80.11,1.13,9.14,13.14,0.84,579,2021,7,19,1,0
184,Nucla,1626656400,38.2667,-108.5486,1,208.62,0.02,0.26,78.68,0.56,7.58,10.96,0.84,714,2021,7,19,1,0
185,Nunn,1626656400,40.7139,-104.7889,2,220.3,0.03,0.63,111.58,0.37,11.44,13.23,1.24,464,2021,7,19,1,0
186,Oak Creek,1626656400,40.2742,-106.9575,2,185.25,0.14,1.56,86.55,3.46,11.09,14.5,0.74,959,2021,7,19,1,0
187,Olathe,1626656400,38.6083,-107.9833,2,211.95,0.04,0.92,84.4,0.57,9.37,12.63,1.06,"1,837",2021,7,19,1,0
188,Olney Springs,1626656400,38.1664,-103.9444,2,226.97,0.02,1.44,83.69,0.18,8.86,13.22,1.63,340,2021,7,19,1,0
189,Ophir,1626656400,37.8569,-107.8311,2,191.93,0.07,1.06,50.78,0.62,10.21,13.22,0.78,184,2021,7,19,1,0
190,Orchard City,1626656400,38.8144,-107.9706,1,195.27,0.02,1.59,62.94,0.46,9.66,12.42,3.33,"3,212",2021,7,19,1,0
191,Ordway,1626656400,38.2208,-103.7567,2,210.29,0.0,0.53,91.55,0.22,5.65,11.32,0.93,"1,054",2021,7,19,1,0
192,Otis,1626656400,40.15,-102.9622,1,195.27,0.04,0.54,77.25,0.14,4.24,4.76,1.19,486,2021,7,19,1,0
193,Ouray,1626656400,38.0275,-107.6733,2,195.27,0.04,1.17,66.52,0.34,10.01,12.55,1.0,"1,034",2021,7,19,1,0
194,Ovid,1626656400,40.9608,-102.3883,2,205.28,0.04,0.75,81.54,0.1,5.18,5.7,1.11,300,2021,7,19,1,0
195,Pagosa Springs,1626656400,37.2675,-107.0306,1,205.28,0.01,0.31,60.08,0.95,8.14,9.48,0.3,"2,085",2021,7,19,1,0
196,Palisade,1626656400,39.1083,-108.3572,2,211.95,0.01,0.52,87.98,0.51,8.87,12.47,0.86,"2,736",2021,7,19,1,0
197,Palmer Lake,1626656400,39.1153,-104.9061,2,240.33,0.05,0.96,117.3,0.69,13.94,15.3,0.87,"2,993",2021,7,19,1,0
198,Paoli,1626656400,40.6128,-102.4717,1,195.27,0.04,0.59,75.1,0.08,4.43,4.84,1.22,34,2021,7,19,1,0
199,Paonia,1626656400,38.8697,-107.5919,2,181.91,0.03,0.67,64.37,0.45,10.18,13.01,0.86,"1,469",2021,7,19,1,0
200,Parachute,1626656400,39.4508,-108.0531,1,200.27,0.04,0.8,73.67,0.39,8.57,11.84,2.53,"1,116",2021,7,19,1,0
201,Parker,1626656400,39.5083,-104.7753,3,247.0,0.13,2.34,123.02,1.03,14.47,16.3,1.08,"57,706",2021,7,19,1,0
202,Peetz,1626656400,40.9619,-103.1139,2,196.93,0.04,0.57,85.12,0.17,5.92,6.8,1.19,235,2021,7,19,1,0
203,Pierce,1626656400,40.6411,-104.7703,2,220.3,0.03,0.63,111.58,0.37,11.44,13.23,1.24,"1,133",2021,7,19,1,0
204,Pitkin,1626656400,38.6086,-106.515,2,173.57,0.0,0.21,80.82,0.35,9.27,10.6,0.4,69,2021,7,19,1,0
205,Platteville,1626656400,40.2219,-104.8342,2,233.65,0.08,1.48,110.15,0.53,10.85,12.55,1.33,"2,760",2021,7,19,1,0
206,Poncha Springs,1626656400,38.5142,-106.0942,2,206.95,0.03,0.48,97.28,0.61,11.66,12.97,0.53,956,2021,7,19,1,0
207,Pritchett,1626656400,37.37,-102.8586,2,280.38,0.02,0.95,103.0,0.14,7.84,8.06,1.12,131,2021,7,19,1,0
208,Pueblo,1626656400,38.27,-104.6114,2,247.0,0.03,0.98,90.84,0.19,5.35,7.29,0.97,"112,361",2021,7,19,1,0
209,Ramah,1626656400,39.1222,-104.1672,2,226.97,0.03,0.54,92.98,0.31,8.84,9.93,1.16,130,2021,7,19,1,0
210,Rangely,1626656400,40.0861,-108.7794,2,206.95,0.02,0.34,91.55,0.53,10.08,14.56,0.91,"2,263",2021,7,19,1,0
211,Raymer,1626656400,40.6081,-103.8436,2,213.62,0.03,0.48,110.15,0.24,11.37,12.98,1.16,112,2021,7,19,1,0
212,Red Cliff,1626656400,39.5092,-106.37,2,170.23,0.02,0.57,90.84,0.25,9.06,11.17,0.48,282,2021,7,19,1,0
213,Rico,1626656400,37.6892,-108.0317,1,186.92,0.02,0.34,47.92,1.07,8.98,11.98,0.74,231,2021,7,19,1,0
214,Ridgway,1626656400,38.1572,-107.7547,2,195.27,0.04,1.17,66.52,0.34,10.01,12.55,1.0,"1,039",2021,7,19,1,0
215,Rifle,1626656400,39.5361,-107.7728,1,205.28,0.17,1.99,69.38,0.34,9.64,12.31,1.3,"9,706",2021,7,19,1,0
216,Rockvale,1626656400,38.3644,-105.1647,2,236.99,0.02,0.54,95.84,0.59,6.0,7.36,0.8,519,2021,7,19,1,0
217,Rocky Ford,1626656400,38.05,-103.7225,2,220.3,0.01,1.25,85.83,0.18,8.45,15.65,1.47,"3,815",2021,7,19,1,0
218,Romeo,1626656400,37.1719,-105.9853,2,220.3,0.01,0.41,81.54,0.35,4.52,5.1,0.55,411,2021,7,19,1,0
219,Rye,1626656400,37.9214,-104.9319,1,220.3,0.14,2.16,58.65,0.46,7.79,8.82,0.82,165,2021,7,19,1,0
220,Saguache,1626656400,38.0864,-106.1411,2,206.95,0.02,0.39,92.98,0.69,9.94,10.95,0.6,505,2021,7,19,1,0
221,Salida,1626656400,38.53,-105.9978,2,216.96,0.03,0.66,105.86,0.87,10.04,11.06,0.73,"6,082",2021,7,19,1,0
222,San Luis,1626656400,37.2025,-105.4225,2,226.97,0.02,0.47,82.25,0.29,6.32,7.26,0.57,658,2021,7,19,1,0
223,Sanford,1626656400,37.2575,-105.9008,1,216.96,0.03,0.75,79.39,0.41,5.42,6.08,0.63,887,2021,7,19,1,0
224,Sawpit,1626656400,37.9947,-108.0022,2,201.94,0.02,0.41,67.23,0.84,10.13,13.01,0.71,39,2021,7,19,1,0
225,Sedgwick,1626656400,40.9356,-102.5256,2,200.27,0.05,0.74,85.12,0.12,5.66,6.2,1.09,137,2021,7,19,1,0
226,Seibert,1626656400,39.2981,-102.8694,1,193.6,0.03,0.65,76.53,0.12,5.21,5.67,0.93,213,2021,7,19,1,0
227,Severance,1626656400,40.5267,-104.865,2,233.65,0.11,1.8,105.86,0.49,9.81,11.34,1.41,"6,494",2021,7,19,1,0
228,Sheridan,1626656400,39.6467,-105.0183,3,247.0,0.22,5.31,133.04,1.55,17.46,19.84,1.33,"6,183",2021,7,19,1,0
229,Sheridan Lake,1626656400,38.4667,-102.2944,2,196.93,0.02,0.58,82.25,0.13,2.58,2.74,0.5,83,2021,7,19,1,0
230,Silt,1626656400,39.5483,-107.6533,1,205.28,0.17,1.99,69.38,0.34,9.64,12.31,1.3,"3,190",2021,7,19,1,0
231,Silver Cliff,1626656400,38.1203,-105.4103,1,220.3,0.06,0.78,76.53,0.38,8.97,10.19,0.9,667,2021,7,19,1,0
232,Silver Plume,1626656400,39.6956,-105.7264,2,181.91,0.05,0.51,92.98,0.53,12.79,14.43,0.63,177,2021,7,19,1,0
233,Silverthorne,1626656400,39.6561,-106.0869,2,176.91,0.03,0.31,84.4,0.34,11.52,13.06,0.42,"4,898",2021,7,19,1,0
234,Silverton,1626656400,37.8108,-107.6647,2,188.59,0.05,1.56,52.93,0.35,10.3,13.02,1.24,663,2021,7,19,1,0
235,Simla,1626656400,39.1408,-104.0825,2,226.97,0.03,0.54,92.98,0.31,8.84,9.93,1.16,640,2021,7,19,1,0
236,Snowmass Village,1626656400,39.2211,-106.9392,2,183.58,0.03,1.22,85.12,0.38,9.36,11.77,0.82,"2,732",2021,7,19,1,0
237,South Fork,1626656400,37.6692,-106.6417,1,193.6,0.01,0.28,73.67,0.44,8.57,9.62,0.42,425,2021,7,19,1,0
238,Springfield,1626656400,37.405,-102.6189,2,220.3,0.03,0.83,84.4,0.16,5.87,6.1,1.08,"1,375",2021,7,19,1,0
239,Starkville,1626656400,37.1169,-104.5233,2,240.33,0.01,0.42,82.25,0.27,6.93,7.93,0.7,54,2021,7,19,1,0
240,Steamboat Springs,1626656400,40.4778,-106.8242,2,176.91,0.05,0.64,80.82,0.35,10.12,13.0,0.59,"13,214",2021,7,19,1,0
241,Sterling,1626656400,40.6206,-103.1925,2,196.93,0.04,0.68,86.55,0.18,5.74,6.6,1.27,"14,495",2021,7,19,1,0
242,Stratton,1626656400,39.3028,-102.6033,1,201.94,0.03,0.75,76.53,0.11,4.6,4.95,0.97,639,2021,7,19,1,0
243,Sugar City,1626656400,38.2328,-103.6633,2,210.29,0.0,0.53,91.55,0.22,5.65,11.32,0.93,253,2021,7,19,1,0
244,Superior,1626656400,39.9339,-105.1589,3,240.33,0.16,3.34,124.45,0.98,15.55,17.76,1.39,"13,087",2021,7,19,1,0
245,Swink,1626656400,38.0142,-103.6281,2,220.3,0.01,1.25,85.83,0.18,8.45,15.65,1.47,592,2021,7,19,1,0
246,Telluride,1626656400,37.9364,-107.8269,2,191.93,0.07,1.06,50.78,0.62,10.21,13.22,0.78,"2,479",2021,7,19,1,0
247,Thornton,1626656400,39.9197,-104.9439,3,240.33,0.12,2.59,125.89,0.74,14.9,16.98,1.46,"141,464",2021,7,19,1,0
248,Timnath,1626656400,40.5339,-104.9622,2,233.65,0.11,1.8,105.86,0.49,9.81,11.34,1.41,"4,998",2021,7,19,1,0
249,Trinidad,1626656400,37.175,-104.4908,2,240.33,0.01,0.42,82.25,0.27,6.93,7.93,0.7,"8,200",2021,7,19,1,0
250,Two Buttes,1626656400,37.5606,-102.3967,1,183.58,0.03,0.58,59.37,0.2,3.46,3.61,0.72,40,2021,7,19,1,0
251,Vail,1626656400,39.6386,-106.3611,2,163.56,0.02,0.35,85.83,0.22,8.9,10.73,0.48,"5,434",2021,7,19,1,0
252,Victor,1626656400,38.7086,-105.1419,2,220.3,0.07,1.22,85.83,0.81,13.4,14.55,0.7,426,2021,7,19,1,0
253,Vilas,1626656400,37.3736,-102.4475,2,236.99,0.04,1.0,85.12,0.16,8.15,8.3,1.06,107,2021,7,19,1,0
254,Vona,1626656400,39.3022,-102.7433,1,201.94,0.03,0.75,76.53,0.11,4.6,4.95,0.97,104,2021,7,19,1,0
255,Walden,1626656400,40.7317,-106.2814,2,185.25,0.04,0.49,113.01,0.33,12.69,15.11,0.91,599,2021,7,19,1,0
256,Walsenburg,1626656400,37.6306,-104.7817,1,230.31,0.01,1.61,74.39,0.16,6.93,8.65,1.46,"3,029",2021,7,19,1,0
257,Walsh,1626656400,37.3861,-102.28,1,196.93,0.03,0.71,67.23,0.21,4.62,4.79,0.93,516,2021,7,19,1,0
258,Ward,1626656400,40.0722,-105.5139,2,201.94,0.02,0.27,98.71,0.47,14.52,16.32,0.81,161,2021,7,19,1,0
259,Wellington,1626656400,40.7,-105.0053,2,226.97,0.06,1.08,104.43,1.09,10.74,12.34,1.22,"10,437",2021,7,19,1,0
260,Westcliffe,1626656400,38.1339,-105.4653,1,220.3,0.06,0.78,76.53,0.38,8.97,10.19,0.9,628,2021,7,19,1,0
261,Westminster,1626656400,39.8836,-105.0625,3,240.33,0.16,3.34,124.45,0.98,15.55,17.76,1.39,"113,166",2021,7,19,1,0
262,Wheat Ridge,1626656400,39.7728,-105.1028,3,247.0,0.22,5.31,133.04,1.55,17.46,19.84,1.33,"31,324",2021,7,19,1,0
263,Wiggins,1626656400,40.2286,-104.0725,2,220.3,0.06,0.87,100.14,0.49,6.49,7.49,1.19,"1,163",2021,7,19,1,0
264,Wiley,1626656400,38.1553,-102.7192,1,180.24,0.01,0.56,63.66,0.31,2.61,2.73,0.72,393,2021,7,19,1,0
265,Williamsburg,1626656400,38.3839,-105.1711,2,236.99,0.02,0.54,95.84,0.59,6.0,7.36,0.8,713,2021,7,19,1,0
266,Windsor,1626656400,40.4689,-104.92,2,233.65,0.11,1.8,105.86,0.49,9.81,11.34,1.41,"30,477",2021,7,19,1,0
267,Winter Park,1626656400,39.8786,-105.7828,2,196.93,0.02,0.28,101.57,0.54,13.78,15.43,0.69,"1,090",2021,7,19,1,0
268,Woodland Park,1626656400,38.9986,-105.0594,2,223.64,0.04,0.77,110.15,0.83,14.51,15.87,0.69,"7,885",2021,7,19,1,0
269,Wray,1626656400,40.08,-102.2283,1,200.27,0.04,0.5,75.82,0.07,4.45,4.82,1.16,"2,349",2021,7,19,1,0
270,Yampa,1626656400,40.1531,-106.9086,2,185.25,0.08,0.95,95.84,2.8,12.33,15.92,0.59,464,2021,7,19,1,0
271,Yuma,1626656400,40.1236,-102.7161,1,190.26,0.03,0.5,72.96,0.09,3.86,4.28,1.14,"3,479",2021,7,19,1,0
