City,Date,lat,lon,AQI,CO,NO,NO2,O3,SO2,PM 2.5,PM 10,NH3,month,day,year
Aguilar,1626289200,37.4036,-104.655,2,230.31,0,0.32,115.87,0.4,19.47,20.73,0.52,1,1,1970
Akron,1626289200,40.1633,-103.2203,2,203.61,0.04,0.41,87.98,0.38,6.92,7.71,1.22,1,1,1970
Alamosa,1626289200,37.4753,-105.8769,2,206.95,0.01,0.25,90.84,0.57,12.11,12.75,0.52,1,1,1970
Alma,1626289200,39.2858,-106.0669,2,216.96,0.01,0.32,91.55,0.32,16.11,17.05,0.36,1,1,1970
Antonito,1626289200,37.0761,-106.0103,1,200.27,0.03,0.51,52.21,0.3,9.21,9.5,1.71,1,1,1970
Arriba,1626289200,39.2844,-103.2742,3,267.03,0.02,0.5,124.45,0.75,24.35,25.86,1.24,1,1,1970
Arvada,1626289200,39.8319,-105.1511,3,280.38,0.13,2.1,115.87,2.03,24.39,26.59,1.39,1,1,1970
Aspen,1626289200,39.195,-106.8367,2,223.64,0,0.08,97.28,0.41,11.69,12.35,0.4,1,1,1970
Ault,1626289200,40.5892,-104.7392,2,213.62,0.04,0.91,94.41,2.15,6.97,7.79,0.9,1,1,1970
Aurora,1626289200,39.7083,-104.7239,3,257.02,0.05,2.04,114.44,1.61,22.17,24.12,1.55,1,1,1970
Avon,1626289200,39.6442,-106.5131,2,230.31,0,0.31,100.14,0.34,9.66,10.83,0.65,1,1,1970
Basalt,1626289200,39.3664,-107.0414,2,233.65,0,0.15,104.43,0.32,10.99,12.11,0.59,1,1,1970
Bayfield,1626289200,37.2342,-107.5953,1,233.65,0.01,0.3,79.39,2.77,7.79,8.56,0.1,1,1,1970
Bennett,1626289200,39.7367,-104.4286,2,230.31,0.03,1.46,104.43,1.3,16.77,18.31,1.3,1,1,1970
Berthoud,1626289200,40.3072,-105.0425,3,287.06,0.03,4.5,73.67,1.77,24.05,25.73,1.52,1,1,1970
Bethune,1626289200,39.3039,-102.4233,3,257.02,0.04,1.09,101.57,0.52,22.63,23.96,1.98,1,1,1970
Black Hawk,1626289200,39.8042,-105.495,2,226.97,0.01,0.14,100.14,0.38,16.89,19.17,0.61,1,1,1970
Blanca,1626289200,37.4392,-105.5136,2,198.6,0.01,0.23,87.98,0.5,9.53,10.02,0.42,1,1,1970
Blue River[c],1626289200,39.4358,-106.0353,2,223.64,0.01,0.23,101.57,0.38,15.33,16.7,0.49,1,1,1970
Bonanza[d],1626289200,38.2967,-106.1419,2,200.27,0,0.16,78.68,0.32,16.34,17.16,0.29,1,1,1970
Boone,1626289200,38.2494,-104.2581,3,263.69,0.01,0.7,131.61,0.51,22.8,25.14,0.93,1,1,1970
Boulder,1626289200,40.0247,-105.2525,2,250.34,0,0.19,114.44,0.69,19.44,21.16,0.6,1,1,1970
Bow Mar,1626289200,39.6253,-105.0511,2,267.03,0.08,1.99,117.3,1.13,18.55,21.19,1.06,1,1,1970
Branson,1626289200,37.0156,-103.8839,2,213.62,0.01,0.49,101.57,0.5,12.37,13.57,0.55,1,1,1970
Breckenridge[g],1626289200,39.4994,-106.0433,2,223.64,0.01,0.23,101.57,0.38,15.33,16.7,0.49,1,1,1970
Brighton,1626289200,39.9717,-104.7964,2,223.64,0.07,1.78,98.71,1.97,13.43,14.83,1.35,1,1,1970
Brookside[h],1626289200,38.4136,-105.1908,2,243.66,0.01,0.26,111.58,0.35,16.19,17.67,0.6,1,1,1970
Broomfield,1626289200,39.9542,-105.0528,3,280.38,0.13,2.1,115.87,2.03,24.39,26.59,1.39,1,1,1970
Brush,1626289200,40.26,-103.6322,2,201.94,0.02,0.41,85.83,0.4,5.09,5.7,1.12,1,1,1970
Buena Vista,1626289200,38.8319,-106.1386,2,211.95,0.01,0.13,97.28,0.4,18.36,19.75,0.35,1,1,1970
Burlington,1626289200,39.3042,-102.2714,2,240.33,0.04,0.83,101.57,0.4,18.78,21.25,1.74,1,1,1970
Calhan,1626289200,39.0344,-104.2994,3,260.35,0,1.84,127.32,1.33,23.26,25.03,0.83,1,1,1970
Campo,1626289200,37.1047,-102.5789,1,178.58,0.01,0.36,65.09,0.13,4.52,9.93,1.05,1,1,1970
Caâ€“on City,1626289200,38.4431,-105.2203,2,240.33,0.01,0.24,113.01,0.45,18.96,20.87,0.64,1,1,1970
Carbonate[k],1626289200,39.7442,-107.3392,2,226.97,0,0.12,77.96,0.3,10.87,11.55,1.22,1,1,1970
Carbondale,1626289200,39.395,-107.2147,2,230.31,0,0.25,88.69,0.33,9.71,10.74,0.72,1,1,1970
Castle Pines,1626289200,39.4625,-104.8706,3,310.42,0.57,9.25,130.18,4.77,22.03,24.42,1.5,1,1,1970
Castle Rock,1626289200,39.3761,-104.8536,3,283.72,0.12,3.3,121.59,2.06,18.9,20.67,0.85,1,1,1970
Cedaredge,1626289200,38.8942,-107.9256,1,226.97,0.02,0.6,77.25,0.57,9.22,10.07,1.69,1,1,1970
Centennial,1626289200,39.5925,-104.8672,3,310.42,0.57,9.25,130.18,4.77,22.03,24.42,1.5,1,1,1970
Center,1626289200,37.7511,-106.1106,2,213.62,0,0.29,98.71,0.63,11.95,12.9,0.44,1,1,1970
Central City,1626289200,39.7947,-105.5119,2,230.31,0.01,0.14,113.01,0.36,18.69,21.78,0.71,1,1,1970
Cheraw,1626289200,38.1075,-103.5111,2,247.0,0.01,0.96,107.29,0.57,18.24,25.32,1.28,1,1,1970
Cherry Hills Village,1626289200,39.6375,-104.9481,4,290.39,0.13,4.88,120.16,2.86,25.21,27.52,1.65,1,1,1970
Cheyenne Wells,1626289200,38.8192,-102.3519,2,213.62,0.03,0.55,92.98,0.28,12.31,18.18,1.05,1,1,1970
Coal Creek,1626289200,38.3622,-105.1422,3,250.34,0.02,0.34,121.59,0.72,20.2,21.93,0.71,1,1,1970
Cokedale,1626289200,37.1442,-104.6217,2,201.94,0.01,0.25,90.84,0.44,12.97,14.82,0.42,1,1,1970
Collbran,1626289200,39.24,-107.9636,2,240.33,0.01,0.39,103.0,0.31,7.6,9.24,0.88,1,1,1970
Colorado Springs,1626289200,38.8675,-104.7606,3,236.99,0.01,0.55,121.59,0.34,22.32,23.7,0.59,1,1,1970
Columbine Valley[m],1626289200,39.5994,-105.0353,2,253.68,0.03,1.34,114.44,0.72,18.08,20.9,0.74,1,1,1970
Commerce City,1626289200,39.8642,-104.8431,2,257.02,0.13,2.25,110.15,1.91,19.09,21.08,1.58,1,1,1970
Cortez,1626289200,37.3503,-108.5767,2,247.0,0.02,0.2,104.43,0.93,11.16,12.54,0.66,1,1,1970
Craig,1626289200,40.5169,-107.5553,2,198.6,0.01,0.17,107.29,0.16,10.76,12.98,0.71,1,1,1970
Crawford,1626289200,38.705,-107.6097,3,277.04,0.01,0.18,125.89,0.43,21.56,23.51,0.82,1,1,1970
Creede,1626289200,37.8486,-106.9253,2,205.28,0.01,0.14,77.25,0.2,18.56,20.36,0.4,1,1,1970
Crested Butte,1626289200,38.8675,-106.9772,2,223.64,0,0.09,88.69,0.33,14.41,15.23,0.35,1,1,1970
Crestone,1626289200,37.9944,-105.6961,2,206.95,0.01,0.13,97.28,0.32,14.49,15.69,0.53,1,1,1970
Cripple Creek,1626289200,38.7467,-105.185,2,233.65,0.01,0.68,90.12,0.28,11.68,12.82,0.52,1,1,1970
Crook,1626289200,40.8589,-102.8014,1,193.6,0.05,0.35,79.39,0.09,5.74,6.11,1.06,1,1,1970
Crowley,1626289200,38.1936,-103.8597,3,267.03,0.01,0.69,130.18,0.56,21.63,25.73,0.97,1,1,1970
Dacono,1626289200,40.0622,-104.9478,2,240.33,0.06,1.93,100.14,2.74,13.86,15.42,1.36,1,1,1970
De Beque,1626289200,39.3103,-108.205,2,213.62,0.01,0.13,95.84,0.23,8.32,9.99,0.69,1,1,1970
Deer Trail,1626289200,39.615,-104.0433,2,216.96,0.03,0.64,95.84,0.98,11.7,12.98,1.25,1,1,1970
Del Norte,1626289200,37.6783,-106.3539,2,210.29,0,0.24,98.71,0.48,16.36,17.44,0.41,1,1,1970
Delta,1626289200,38.7561,-108.0772,3,270.37,0.01,0.19,121.59,0.37,18.6,20.38,0.97,1,1,1970
Denver[p][q],1626289200,39.7619,-104.8761,4,290.39,0.13,4.88,120.16,2.86,25.21,27.52,1.65,1,1,1970
Dillon,1626289200,39.6214,-106.0394,2,220.3,0,0.12,100.14,0.35,12.97,14.53,0.62,1,1,1970
Dinosaur,1626289200,40.2397,-109.0067,2,208.62,0.01,0.31,98.71,0.24,11.13,14.95,0.97,1,1,1970
Dolores,1626289200,37.4742,-108.5,2,226.97,0,0.15,94.41,0.39,8.85,9.79,0.56,1,1,1970
Dove Creek,1626289200,37.7669,-108.9072,2,240.33,0.01,0.13,98.71,0.4,8.87,10.53,0.75,1,1,1970
Durango,1626289200,37.2658,-107.8783,2,226.97,0.01,0.19,73.67,0.52,10.97,11.69,0.32,1,1,1970
Eads,1626289200,38.4814,-102.7797,2,226.97,0.01,0.63,95.84,0.36,12.46,15.05,0.85,1,1,1970
Eagle,1626289200,39.6367,-106.8125,2,220.3,0,0.15,101.57,0.28,11.13,12.34,0.57,1,1,1970
Eaton,1626289200,40.5256,-104.7131,2,213.62,0.04,0.91,94.41,2.15,6.97,7.79,0.9,1,1,1970
Eckley,1626289200,40.1122,-102.4883,1,181.91,0.07,0.44,67.23,0.07,4.94,5.19,1.54,1,1,1970
Edgewater,1626289200,39.7508,-105.0625,2,267.03,0.08,1.99,117.3,1.13,18.55,21.19,1.06,1,1,1970
Elizabeth,1626289200,39.3589,-104.6194,3,297.07,0.11,7.2,121.59,2.92,22.19,24.18,1.06,1,1,1970
Empire,1626289200,39.7594,-105.6822,2,230.31,0.01,0.14,101.57,0.33,16.52,18.95,0.65,1,1,1970
Englewood,1626289200,39.6467,-104.9942,4,290.39,0.13,4.88,120.16,2.86,25.21,27.52,1.65,1,1,1970
Erie,1626289200,40.0403,-105.04,3,280.38,0.05,1.46,111.58,1.4,24.15,26.31,1.28,1,1,1970
Estes Park,1626289200,40.37,-105.5217,2,230.31,0,0.25,115.87,1.42,19.7,21.44,0.65,1,1,1970
Evans,1626289200,40.3661,-104.7389,2,211.95,0.01,1.16,92.98,2.21,7.58,8.4,1.01,1,1,1970
Fairplay,1626289200,39.2244,-105.9967,2,220.3,0.01,0.44,91.55,0.32,17.78,19.16,0.38,1,1,1970
Federal Heights,1626289200,39.865,-105.0156,3,280.38,0.13,2.1,115.87,2.03,24.39,26.59,1.39,1,1,1970
Firestone,1626289200,40.1564,-104.9494,2,240.33,0.06,1.93,100.14,2.74,13.86,15.42,1.36,1,1,1970
Flagler,1626289200,39.2947,-103.0758,3,273.71,0.04,0.71,117.3,0.66,24.43,25.57,1.55,1,1,1970
Fleming,1626289200,40.6819,-102.8397,2,196.93,0.02,0.38,80.11,0.11,6.53,7.09,1.14,1,1,1970
Florence,1626289200,38.3836,-105.1114,3,250.34,0.02,0.34,121.59,0.72,20.2,21.93,0.71,1,1,1970
Fort Collins,1626289200,40.5475,-105.0656,2,257.02,0.04,2.25,92.98,2.8,19.12,20.76,1.24,1,1,1970
Fort Lupton,1626289200,40.0828,-104.8069,2,240.33,0.06,1.93,100.14,2.74,13.86,15.42,1.36,1,1,1970
Fort Morgan,1626289200,40.2536,-103.7903,2,201.94,0.02,0.41,85.83,0.4,5.09,5.7,1.12,1,1,1970
Fountain,1626289200,38.6883,-104.6828,4,243.66,0.02,1.29,123.02,0.57,25.26,26.93,0.73,1,1,1970
Fowler,1626289200,38.1306,-104.0264,4,270.37,0.01,0.89,130.18,0.75,27.56,33.84,0.93,1,1,1970
Foxfield,1626289200,39.5881,-104.7858,3,293.73,0.28,6.51,130.18,3.04,24.77,27.12,1.46,1,1,1970
Fraser,1626289200,39.9303,-105.8031,2,233.65,0.01,0.18,107.29,0.41,12.25,14.19,0.71,1,1,1970
Frederick,1626289200,40.1089,-104.97,2,240.33,0.06,1.93,100.14,2.74,13.86,15.42,1.36,1,1,1970
Frisco,1626289200,39.5792,-106.0917,2,223.64,0.01,0.23,101.57,0.38,15.33,16.7,0.49,1,1,1970
Fruita,1626289200,39.1547,-108.7306,2,223.64,0,0.31,104.43,0.33,10.89,13.33,0.63,1,1,1970
Garden City,1626289200,40.3947,-104.6894,2,211.95,0.01,1.16,92.98,2.21,7.58,8.4,1.01,1,1,1970
Genoa,1626289200,39.2783,-103.4986,3,260.35,0.05,0.83,117.3,1.3,22.79,24.09,1.43,1,1,1970
Georgetown,1626289200,39.7181,-105.6942,2,230.31,0.01,0.14,101.57,0.33,16.52,18.95,0.65,1,1,1970
Gilcrest,1626289200,40.2842,-104.7819,2,211.95,0.01,1.16,92.98,2.21,7.58,8.4,1.01,1,1,1970
Glendale,1626289200,39.7036,-104.9353,4,290.39,0.13,4.88,120.16,2.86,25.21,27.52,1.65,1,1,1970
Glenwood Springs,1626289200,39.5456,-107.3347,2,220.3,0.01,0.13,98.71,0.24,9.29,10.81,0.63,1,1,1970
Golden,1626289200,39.7406,-105.2119,2,226.97,0.01,0.27,110.15,0.35,16.75,19.81,0.67,1,1,1970
Granada,1626289200,38.0631,-102.3117,2,211.95,0.01,0.62,90.12,0.21,9.06,13.35,0.9,1,1,1970
Granby,1626289200,40.0647,-105.9194,2,230.31,0,0.2,108.72,0.98,13.33,14.95,0.59,1,1,1970
Grand Junction,1626289200,39.0878,-108.5675,2,226.97,0.01,0.29,104.43,0.3,10.49,12.45,0.7,1,1,1970
Grand Lake,1626289200,40.2503,-105.8231,2,226.97,0,0.35,100.14,2.06,13.82,15.23,0.57,1,1,1970
Greeley,1626289200,40.415,-104.7706,2,213.62,0.04,0.91,94.41,2.15,6.97,7.79,0.9,1,1,1970
Green Mountain Falls,1626289200,38.9344,-105.0239,2,233.65,0,0.29,101.57,0.36,15.12,16.58,0.44,1,1,1970
Greenwood Village,1626289200,39.6153,-104.9131,4,290.39,0.13,4.88,120.16,2.86,25.21,27.52,1.65,1,1,1970
Grover,1626289200,40.8692,-104.2258,2,200.27,0.03,0.3,87.98,0.38,3.47,4.18,0.77,1,1,1970
Gunnison,1626289200,38.5481,-106.9247,2,236.99,0,0.11,107.29,0.38,13.74,14.67,0.44,1,1,1970
Gypsum,1626289200,39.6286,-106.935,2,220.3,0,0.15,101.57,0.28,11.13,12.34,0.57,1,1,1970
Hartman,1626289200,38.1211,-102.2217,2,211.95,0.01,0.62,90.12,0.21,9.06,13.35,0.9,1,1,1970
Haswell,1626289200,38.4525,-103.165,2,226.97,0.02,0.71,91.55,0.33,15.23,16.5,1.14,1,1,1970
Haxtun,1626289200,40.6419,-102.6297,1,188.59,0.03,0.38,73.67,0.08,6.13,6.66,1.17,1,1,1970
Hayden,1626289200,40.485,-107.2392,2,203.61,0.03,0.42,114.44,2.21,14.54,16.36,0.71,1,1,1970
Hillrose,1626289200,40.3244,-103.5222,2,201.94,0.03,0.42,85.83,0.33,5.65,6.38,1.2,1,1,1970
Holly,1626289200,38.0553,-102.1247,2,198.6,0.01,0.61,82.97,0.15,5.62,7.35,0.97,1,1,1970
Holyoke,1626289200,40.5819,-102.2975,1,188.59,0.08,0.36,67.23,0.09,5.21,5.5,1.58,1,1,1970
Hooper,1626289200,37.7461,-105.8778,1,193.6,0.02,0.43,70.81,0.46,6.43,6.73,0.64,1,1,1970
Hot Sulphur Springs,1626289200,40.075,-106.1031,2,220.3,0,0.23,111.58,1.19,13.79,15.34,0.63,1,1,1970
Hotchkiss,1626289200,38.7989,-107.7133,3,277.04,0.01,0.18,125.89,0.43,21.56,23.51,0.82,1,1,1970
Hudson,1626289200,40.09,-104.6208,2,210.29,0.02,2.16,90.84,2.15,8.42,9.34,1.14,1,1,1970
Hugo,1626289200,39.1361,-103.4731,3,260.35,0.04,0.94,127.32,0.94,18.76,19.86,1.06,1,1,1970
Idaho Springs,1626289200,39.7444,-105.5,2,230.31,0.01,0.14,113.01,0.36,18.69,21.78,0.71,1,1,1970
Ignacio[v],1626289200,37.1181,-107.6375,2,257.02,0.02,0.23,97.28,0.85,9.02,9.74,0.4,1,1,1970
Iliff,1626289200,40.7592,-103.0661,2,195.27,0.01,0.34,81.54,0.13,6.02,6.56,1.14,1,1,1970
Jamestown,1626289200,40.1183,-105.3917,2,250.34,0,0.19,114.44,0.69,19.44,21.16,0.6,1,1,1970
Johnstown,1626289200,40.3497,-104.9483,2,233.65,0.03,2.57,95.84,4.17,10.95,12.2,1.14,1,1,1970
Julesburg,1626289200,40.985,-102.2628,1,185.25,0.07,0.33,66.52,0.07,4.5,4.66,1.33,1,1,1970
Keenesburg,1626289200,40.1328,-104.5381,2,213.62,0,0.54,94.41,0.92,8.13,9.05,1.0,1,1,1970
Kersey,1626289200,40.3908,-104.5794,2,210.29,0.01,0.52,91.55,0.77,5.81,6.51,0.93,1,1,1970
